label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
G,0.7334445118904114,0.5908644199371338,-1.8293133052793564e-07,0.7099983096122742,0.5169766545295715,-0.004547578748315573,0.6506081819534302,0.45782479643821716,-0.013133429922163486,0.5903470516204834,0.4320988059043884,-0.020177755504846573,0.545358419418335,0.4160517156124115,-0.028310881927609444,0.632996141910553,0.4272058606147766,-0.03424189239740372,0.5490903854370117,0.4319382905960083,-0.05130328983068466,0.5040300488471985,0.43958979845046997,-0.05880175530910492,0.46862298250198364,0.4460296332836151,-0.06396974623203278,0.6256146430969238,0.47749656438827515,-0.04077702760696411,0.5526567101478577,0.5015515089035034,-0.058975402265787125,0.5764328241348267,0.5167223811149597,-0.05564999207854271,0.604857325553894,0.5155544877052307,-0.052364710718393326,0.6210172176361084,0.5342044234275818,-0.04643067345023155,0.559241533279419,0.5545499920845032,-0.062447886914014816,0.5861920118331909,0.5663565993309021,-0.048652857542037964,0.6116771101951599,0.5608339309692383,-0.03834862262010574,0.6180503964424133,0.5902431607246399,-0.052122604101896286,0.5735684037208557,0.5958196520805359,-0.06339459866285324,0.5973032712936401,0.6047929525375366,-0.053467847406864166,0.6186032295227051,0.6020618677139282,-0.04474837705492973
G,0.7548112869262695,0.6031274795532227,-2.2066328142500424e-07,0.7314260601997375,0.52675461769104,-0.001634701737202704,0.6747305989265442,0.46385103464126587,-0.00972945149987936,0.6150570511817932,0.44759634137153625,-0.01664038561284542,0.5729267597198486,0.45381227135658264,-0.02470841445028782,0.6539715528488159,0.42977750301361084,-0.03256785124540329,0.5668332576751709,0.4330833852291107,-0.0506310872733593,0.5173715949058533,0.4435770511627197,-0.05964391306042671,0.47940635681152344,0.4532785415649414,-0.06599921733140945,0.6450192928314209,0.4837469756603241,-0.041349127888679504,0.565041184425354,0.5054717063903809,-0.06133555993437767,0.5905485153198242,0.5226675868034363,-0.05947785824537277,0.6229905486106873,0.5232853889465332,-0.05648373067378998,0.6391846537590027,0.5430136322975159,-0.04874144122004509,0.5716637372970581,0.5632255673408508,-0.06512277573347092,0.6005725264549255,0.5764703750610352,-0.05138212442398071,0.6296449899673462,0.572294294834137,-0.04086828976869583,0.636475682258606,0.6026697158813477,-0.05601692572236061,0.5869274139404297,0.609833836555481,-0.06704699248075485,0.6128178238868713,0.6185863018035889,-0.056273870170116425,0.6370300650596619,0.6151561737060547,-0.04689105972647667
G,0.7015059590339661,0.5812953114509583,-1.5380469164938404e-07,0.6787517070770264,0.5081806778907776,0.0025641683023422956,0.6279237270355225,0.45368853211402893,-0.0029048165306448936,0.5755135416984558,0.4423877000808716,-0.008612622506916523,0.5409138202667236,0.44882264733314514,-0.015757720917463303,0.6065446138381958,0.417346715927124,-0.02168441191315651,0.5290468335151672,0.4221789240837097,-0.03282129392027855,0.48631948232650757,0.43026497960090637,-0.03769654780626297,0.45428404211997986,0.4367377758026123,-0.0414050854742527,0.5967604517936707,0.4662650525569916,-0.029813585802912712,0.5315568447113037,0.48919281363487244,-0.04166601598262787,0.5512269139289856,0.5044295191764832,-0.03799856826663017,0.5781031250953674,0.5047429800033569,-0.03497574105858803,0.5906365513801575,0.5203803181648254,-0.036562416702508926,0.5422544479370117,0.5386677980422974,-0.04519589617848396,0.5625744462013245,0.551071286201477,-0.034087106585502625,0.5846452713012695,0.5484490394592285,-0.02684187702834606,0.5856101512908936,0.5740917921066284,-0.043107010424137115,0.5519062876701355,0.5773835182189941,-0.04726756736636162,0.5720716714859009,0.5874398350715637,-0.037948716431856155,0.5910157561302185,0.5872471928596497,-0.030733147636055946
G,0.6714841723442078,0.555202066898346,-1.5192229341209895e-07,0.6474745273590088,0.48470252752304077,0.0027054394595324993,0.5985482335090637,0.432075560092926,-0.0024412383791059256,0.5484891533851624,0.4222800135612488,-0.00840674340724945,0.5108495950698853,0.4355824589729309,-0.01562984101474285,0.5730754137039185,0.3969835042953491,-0.016659453511238098,0.501603364944458,0.4044366776943207,-0.02681332640349865,0.4616958796977997,0.41059136390686035,-0.032406747341156006,0.43172717094421387,0.4131343364715576,-0.037095509469509125,0.5634923577308655,0.43954676389694214,-0.02431991882622242,0.5095510482788086,0.47026970982551575,-0.03509075194597244,0.5287106037139893,0.4832877218723297,-0.033140238374471664,0.5523494482040405,0.4796980917453766,-0.03185389190912247,0.5571672916412354,0.49014753103256226,-0.03087417408823967,0.5161142349243164,0.5173609256744385,-0.038654159754514694,0.5367706418037415,0.5286141633987427,-0.029153646901249886,0.5572368502616882,0.5217881202697754,-0.02362911030650139,0.5527979135513306,0.5415533185005188,-0.03745459392666817,0.5270037651062012,0.5544824004173279,-0.04234771430492401,0.5470736026763916,0.5643818378448486,-0.03508565574884415,0.5648511648178101,0.5609988570213318,-0.029259759932756424
G,0.7080467343330383,0.55181485414505,-1.7658214801485883e-07,0.686806857585907,0.4814395308494568,-0.0007143953698687255,0.6347836852073669,0.4260454773902893,-0.008419632911682129,0.5775172114372253,0.41742512583732605,-0.015799785032868385,0.5360686779022217,0.4226152300834656,-0.02444424293935299,0.6197165250778198,0.3877929449081421,-0.024483902379870415,0.5444695949554443,0.3948793113231659,-0.03875703364610672,0.5027682781219482,0.4002242982387543,-0.04595351591706276,0.47152864933013916,0.4034285545349121,-0.051429033279418945,0.6113135814666748,0.43310847878456116,-0.03243105858564377,0.5475003123283386,0.46135836839675903,-0.048050735145807266,0.5683255195617676,0.4754040837287903,-0.0466504842042923,0.5943374633789062,0.4721572995185852,-0.045218467712402344,0.6054002642631531,0.4844943881034851,-0.039375923573970795,0.5543692111968994,0.511041522026062,-0.05342242494225502,0.5775285363197327,0.5247828960418701,-0.04290000721812248,0.5999778509140015,0.5184885859489441,-0.035289373248815536,0.6002985239028931,0.5370410084724426,-0.04615020006895065,0.5640323162078857,0.548505425453186,-0.05607001110911369,0.5858604907989502,0.5612257122993469,-0.0479891300201416,0.6049723625183105,0.5588150024414062,-0.04085642844438553
G,0.712058424949646,0.5554752349853516,-1.8861175021811505e-07,0.692048966884613,0.48209768533706665,0.0013829912059009075,0.6439244747161865,0.42516010999679565,-0.005908576305955648,0.5901263952255249,0.4147655665874481,-0.013494939543306828,0.5520729422569275,0.4239872395992279,-0.022537684068083763,0.6247814893722534,0.387991338968277,-0.022913090884685516,0.5496538877487183,0.39374491572380066,-0.03732624277472496,0.5069302916526794,0.400468647480011,-0.045267023146152496,0.4741826355457306,0.40573176741600037,-0.051430799067020416,0.6148049831390381,0.43169307708740234,-0.03193091228604317,0.5490937232971191,0.4652654230594635,-0.046913377940654755,0.5700322985649109,0.47992122173309326,-0.045269232243299484,0.5958985686302185,0.47559070587158203,-0.04415667802095413,0.6073794960975647,0.4827374815940857,-0.03986017033457756,0.5541782975196838,0.5138704776763916,-0.052558064460754395,0.5773900151252747,0.5279244780540466,-0.04123852774500847,0.600205659866333,0.5210689902305603,-0.03369824215769768,0.6014949083328247,0.5358905792236328,-0.04769042879343033,0.5632706880569458,0.5507146716117859,-0.05647674947977066,0.5849228501319885,0.5630235075950623,-0.0475742481648922,0.6046580672264099,0.5598106384277344,-0.04014994949102402
G,0.7166228890419006,0.5577686429023743,-2.0570497838434676e-07,0.695808470249176,0.48350340127944946,0.0014294165885075927,0.6467861533164978,0.42588236927986145,-0.005343159660696983,0.5935549736022949,0.41264915466308594,-0.012300846166908741,0.5556681752204895,0.4209060072898865,-0.020710337907075882,0.6259858012199402,0.3864063322544098,-0.02270660549402237,0.5508557558059692,0.3903196156024933,-0.036645837128162384,0.5077524781227112,0.39843717217445374,-0.04424217715859413,0.4744202494621277,0.40591442584991455,-0.050030678510665894,0.6165871024131775,0.4302577078342438,-0.03135841712355614,0.5506762862205505,0.4623986780643463,-0.0450889989733696,0.5712592601776123,0.4777454137802124,-0.0427643321454525,0.596936821937561,0.474856436252594,-0.04136272147297859,0.6096408367156982,0.48194608092308044,-0.038970377296209335,0.5573033690452576,0.5114139318466187,-0.05058952048420906,0.5805075168609619,0.5252161622047424,-0.039505522698163986,0.6030251979827881,0.5192736387252808,-0.032349202781915665,0.6041004061698914,0.5355598330497742,-0.046496763825416565,0.566332221031189,0.5486518144607544,-0.054385703057050705,0.5879917144775391,0.5603727698326111,-0.045626383274793625,0.6075596809387207,0.557365894317627,-0.03848937898874283
G,0.7103707194328308,0.5581229329109192,-1.909143065859098e-07,0.6887215375900269,0.4847644865512848,0.0018635642481967807,0.6405259370803833,0.42844921350479126,-0.005176440346986055,0.5875067710876465,0.4177793860435486,-0.012586472555994987,0.5488466024398804,0.42724141478538513,-0.021515408530831337,0.6187431812286377,0.3920886218547821,-0.02330467849969864,0.5425872802734375,0.3996468782424927,-0.03677414730191231,0.4996984601020813,0.40763407945632935,-0.04385873302817345,0.4672926366329193,0.413649320602417,-0.049439139664173126,0.6100426912307739,0.4362715184688568,-0.03228608891367912,0.5460849404335022,0.469613254070282,-0.04604122415184975,0.5679666996002197,0.48298880457878113,-0.04365871101617813,0.5941181182861328,0.4784972071647644,-0.04218434914946556,0.6042565107345581,0.4875883162021637,-0.04003245383501053,0.5530453324317932,0.5177928805351257,-0.051555100828409195,0.5768842101097107,0.5307528972625732,-0.04011928290128708,0.5992939472198486,0.5237134695053101,-0.03279882296919823,0.6000326871871948,0.5409123301506042,-0.04762658476829529,0.5629875659942627,0.5541354417800903,-0.05563429743051529,0.5854774117469788,0.5652405619621277,-0.0465540811419487,0.6049864888191223,0.5615555047988892,-0.03913986310362816
G,0.7115474343299866,0.5582010746002197,-1.9794273953266384e-07,0.6905701756477356,0.4852377474308014,0.0027752055320888758,0.644528865814209,0.4281808137893677,-0.004182697739452124,0.5937585234642029,0.4142056107521057,-0.011930815875530243,0.556039571762085,0.42134013772010803,-0.02120048739016056,0.6195101141929626,0.3884360194206238,-0.02188672125339508,0.5443682670593262,0.39712268114089966,-0.035413239151239395,0.501534640789032,0.40460529923439026,-0.04279651492834091,0.46880972385406494,0.4103955626487732,-0.04867072403430939,0.6111579537391663,0.4306778013706207,-0.03126153349876404,0.5479878187179565,0.4683685302734375,-0.04504792019724846,0.570273220539093,0.4823611378669739,-0.04280416667461395,0.5961635112762451,0.4766683876514435,-0.0415213480591774,0.6051377654075623,0.4808824956417084,-0.03942950814962387,0.554776668548584,0.515982985496521,-0.05035557225346565,0.577933669090271,0.5293071866035461,-0.03902151435613632,0.599583625793457,0.5202189683914185,-0.03208577632904053,0.6004768013954163,0.5334085822105408,-0.047518130391836166,0.5634097456932068,0.5510608553886414,-0.05473484471440315,0.5852228999137878,0.5632604956626892,-0.045575764030218124,0.6041638255119324,0.5587210655212402,-0.038279060274362564
G,0.7140875458717346,0.5546454191207886,-1.9634184411643218e-07,0.6931288242340088,0.48110732436180115,0.0018618982285261154,0.645902156829834,0.4244813323020935,-0.005094786640256643,0.5935279130935669,0.41254764795303345,-0.012556716799736023,0.5551474094390869,0.42104122042655945,-0.021465640515089035,0.6218447089195251,0.38815850019454956,-0.02199709787964821,0.5471627712249756,0.3947768211364746,-0.035927437245845795,0.5045373439788818,0.40231284499168396,-0.043500229716300964,0.47216087579727173,0.4090913236141205,-0.04935615137219429,0.6135223507881165,0.4304456412792206,-0.030863618478178978,0.550690233707428,0.4660192131996155,-0.045165132731199265,0.572640061378479,0.47943633794784546,-0.043219394981861115,0.5977587103843689,0.4743150770664215,-0.04196503013372421,0.6077162623405457,0.48039010167121887,-0.038670141249895096,0.5567277669906616,0.5140959620475769,-0.05073803663253784,0.5808679461479187,0.5265082120895386,-0.03972386196255684,0.6026153564453125,0.5179547071456909,-0.03260922059416771,0.6034284234046936,0.5325524210929871,-0.046361640095710754,0.566586434841156,0.550175666809082,-0.05471635237336159,0.5895806550979614,0.5611107349395752,-0.04600216820836067,0.6086963415145874,0.5558897256851196,-0.03881171718239784
