label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
F,0.6364059448242188,0.5256394147872925,7.841847349254749e-08,0.6044196486473083,0.5256096720695496,-0.006556621287018061,0.5733345150947571,0.5074084997177124,-0.011067600920796394,0.5499844551086426,0.48786795139312744,-0.01735510304570198,0.5381454229354858,0.46268752217292786,-0.022778833284974098,0.5816540122032166,0.44523894786834717,0.004060062579810619,0.5601339340209961,0.42615267634391785,-0.012188419699668884,0.5497496128082275,0.4288625419139862,-0.02503463812172413,0.5481642484664917,0.43854865431785583,-0.030793575569987297,0.5933535099029541,0.42349308729171753,4.454345253179781e-05,0.574543297290802,0.3792321979999542,-0.0073222145438194275,0.5624927282333374,0.352213978767395,-0.011823661625385284,0.5531468391418457,0.330570787191391,-0.013748038560152054,0.6119161248207092,0.41276681423187256,-0.007580658886581659,0.6047214865684509,0.36830654740333557,-0.017206376418471336,0.6000003218650818,0.33898860216140747,-0.02112286537885666,0.5951874256134033,0.3158365786075592,-0.022082654759287834,0.6332886219024658,0.4147251546382904,-0.016324743628501892,0.6427161693572998,0.3781093657016754,-0.024953706189990044,0.6479067802429199,0.35079121589660645,-0.026911184191703796,0.651694655418396,0.3274303376674652,-0.0265500545501709
F,0.6125929951667786,0.5251957178115845,9.175039394904161e-08,0.5789075493812561,0.5232642889022827,-0.0065684751607477665,0.5457465052604675,0.5039036273956299,-0.011699573136866093,0.520785927772522,0.4846585988998413,-0.018772101029753685,0.5085357427597046,0.45745548605918884,-0.024979162961244583,0.5522091388702393,0.43847960233688354,0.004033583682030439,0.5283525586128235,0.4175896942615509,-0.012297767214477062,0.5163223147392273,0.4222572147846222,-0.02559366263449192,0.5131707787513733,0.43379950523376465,-0.03181790933012962,0.5645728707313538,0.416052907705307,-0.0005956366658210754,0.5445194244384766,0.36943960189819336,-0.0075978166423738,0.5309896469116211,0.34037819504737854,-0.012594850733876228,0.5208775997161865,0.31716737151145935,-0.01538635604083538,0.5840182304382324,0.4054507613182068,-0.008906789124011993,0.5747573375701904,0.358487606048584,-0.017888452857732773,0.5682767629623413,0.3277900516986847,-0.02227141708135605,0.5626659393310547,0.3031182885169983,-0.024211043491959572,0.6064704060554504,0.40739911794662476,-0.01840626262128353,0.6145217418670654,0.36846548318862915,-0.026332678273320198,0.6193845868110657,0.3392591178417206,-0.028159990906715393,0.6233214735984802,0.31370556354522705,-0.028211921453475952
F,0.6060231924057007,0.520511269569397,1.0153267737678107e-07,0.5723389983177185,0.5196385383605957,-0.007597665302455425,0.5381755828857422,0.4980427622795105,-0.012344014830887318,0.5119869709014893,0.47706568241119385,-0.018699338659644127,0.49845194816589355,0.4489726424217224,-0.024170825257897377,0.5437272191047668,0.4305262267589569,0.003949341829866171,0.5209739804267883,0.4105370044708252,-0.012447058223187923,0.5111973881721497,0.41148513555526733,-0.025773975998163223,0.5100139379501343,0.4189622402191162,-0.032212402671575546,0.5570048093795776,0.406816691160202,-0.0005072299391031265,0.5356543064117432,0.3581048250198364,-0.008926697075366974,0.5223361253738403,0.327816903591156,-0.015106492675840855,0.5123382806777954,0.30382266640663147,-0.018467849120497704,0.5772543549537659,0.3959135413169861,-0.008734570816159248,0.5698963403701782,0.3476179242134094,-0.01979234628379345,0.5650301575660706,0.3146568536758423,-0.02603279985487461,0.5600825548171997,0.2879208028316498,-0.028841529041528702,0.6003140211105347,0.3986939489841461,-0.018023492768406868,0.6098456382751465,0.35864633321762085,-0.027649356052279472,0.6152724027633667,0.328741192817688,-0.030708948150277138,0.6189845204353333,0.30282098054885864,-0.031503964215517044
F,0.6121909022331238,0.5228291749954224,7.814686142637584e-08,0.5784749984741211,0.5205798745155334,-0.008786316029727459,0.5458047986030579,0.4994865953922272,-0.0151921845972538,0.5207527875900269,0.47631728649139404,-0.0232844315469265,0.5092818140983582,0.4462489187717438,-0.030163733288645744,0.5538550615310669,0.43249601125717163,0.0030702680815011263,0.5304264426231384,0.40847328305244446,-0.015015054494142532,0.5172149538993835,0.41408631205558777,-0.029174575582146645,0.5140999555587769,0.42812541127204895,-0.035597898066043854,0.5668522715568542,0.41046419739723206,-0.0005860427627339959,0.5469943284988403,0.3637188673019409,-0.008173762820661068,0.5336493253707886,0.3349843919277191,-0.012493242509663105,0.5235307812690735,0.31138384342193604,-0.014632000587880611,0.5864056944847107,0.40077394247055054,-0.008415013551712036,0.5790754556655884,0.35370495915412903,-0.01782218925654888,0.5740759968757629,0.322720468044281,-0.020544864237308502,0.5692235827445984,0.2978096604347229,-0.02107236161828041,0.6085287928581238,0.4040115177631378,-0.01778365671634674,0.6168034076690674,0.36545148491859436,-0.026250537484884262,0.6211650967597961,0.3363906741142273,-0.027479561045765877,0.6242754459381104,0.310597687959671,-0.02678970992565155
F,0.6159045696258545,0.522849440574646,8.076180080252016e-08,0.5809707641601562,0.5194683074951172,-0.009626470506191254,0.5481942296028137,0.49795687198638916,-0.016799651086330414,0.525066614151001,0.4721551239490509,-0.025520572438836098,0.5177318453788757,0.43986812233924866,-0.03279384225606918,0.5577923655509949,0.43147900700569153,0.001998813822865486,0.5359140038490295,0.403190940618515,-0.017045775428414345,0.5238713026046753,0.4073537588119507,-0.031424228101968765,0.5213226079940796,0.4226059317588806,-0.037448689341545105,0.5721293091773987,0.41068974137306213,-0.0009511710377410054,0.5542246103286743,0.36356696486473083,-0.009253274649381638,0.540931224822998,0.3347623944282532,-0.013692550361156464,0.5303138494491577,0.312232106924057,-0.015605131164193153,0.5918769836425781,0.40151357650756836,-0.008117346093058586,0.5845487117767334,0.3550472557544708,-0.017215436324477196,0.5783208012580872,0.32466578483581543,-0.019153133034706116,0.5722658634185791,0.30087438225746155,-0.018922124058008194,0.6138639450073242,0.40434569120407104,-0.016949467360973358,0.6204390525817871,0.3657526671886444,-0.024241970852017403,0.6230160593986511,0.3374593257904053,-0.02443174459040165,0.6246828436851501,0.3125837445259094,-0.02282964438199997
F,0.623456597328186,0.5223861932754517,6.796474139036945e-08,0.5880247354507446,0.5195943713188171,-0.007688285317271948,0.5556222200393677,0.49484676122665405,-0.012677907943725586,0.5345678925514221,0.46770787239074707,-0.01918102242052555,0.5273588299751282,0.43682563304901123,-0.02423674613237381,0.5644693970680237,0.43212610483169556,0.004843661095947027,0.5446175932884216,0.40273815393447876,-0.011595514602959156,0.5343800187110901,0.4074331820011139,-0.02528195083141327,0.5322957038879395,0.4212358891963959,-0.03154120594263077,0.5777705311775208,0.41237884759902954,0.001423311303369701,0.5597101449966431,0.36467039585113525,-0.0057814777828752995,0.5467565059661865,0.33508652448654175,-0.011255966499447823,0.5373271703720093,0.3121722340583801,-0.014437870122492313,0.5964822173118591,0.40339717268943787,-0.005782837979495525,0.5868005156517029,0.3573390245437622,-0.013504281640052795,0.5795761346817017,0.32659485936164856,-0.016372626647353172,0.5728316903114319,0.3020756244659424,-0.017377283424139023,0.6177540421485901,0.4046611189842224,-0.014447255060076714,0.6199352741241455,0.3648085594177246,-0.0198135357350111,0.6202112436294556,0.3367581069469452,-0.019423577934503555,0.6196607947349548,0.31214678287506104,-0.01814986765384674
F,0.6326879262924194,0.5180894732475281,9.492929819998608e-08,0.5945796370506287,0.5119149088859558,-0.009460201486945152,0.562102198600769,0.4858076870441437,-0.016064681112766266,0.5415407419204712,0.45442694425582886,-0.024136262014508247,0.5352201461791992,0.42040276527404785,-0.03051915019750595,0.5722122192382812,0.420865535736084,0.00370983243919909,0.5524272322654724,0.38495635986328125,-0.014325477182865143,0.5422235727310181,0.3896068334579468,-0.028506431728601456,0.5406178832054138,0.4062032699584961,-0.03441409021615982,0.5878171920776367,0.4016458988189697,0.0009045485639944673,0.5710502862930298,0.35058221220970154,-0.006034896709024906,0.5587579607963562,0.3201514482498169,-0.010745249688625336,0.549375593662262,0.2971704304218292,-0.013273132033646107,0.6080566048622131,0.394443154335022,-0.006114190444350243,0.6001275777816772,0.34688490629196167,-0.01365329883992672,0.5940006971359253,0.3152850270271301,-0.015407895669341087,0.5883951187133789,0.2906545400619507,-0.015569516457617283,0.6304145455360413,0.3974190652370453,-0.014835087582468987,0.6343846917152405,0.3575436770915985,-0.020445792004466057,0.6363496780395508,0.329695463180542,-0.01950220763683319,0.6381464600563049,0.30526620149612427,-0.017482643947005272
F,0.6328209638595581,0.512247622013092,9.941803114088543e-08,0.5955740213394165,0.5072979927062988,-0.008763430640101433,0.5620934963226318,0.481686532497406,-0.01444865670055151,0.5412405729293823,0.4504304826259613,-0.021686289459466934,0.5345199108123779,0.41739511489868164,-0.027447549626231194,0.5725992918014526,0.41700994968414307,0.004447855055332184,0.5530658960342407,0.3838605284690857,-0.012683226726949215,0.5425419211387634,0.38696667551994324,-0.02625732496380806,0.539983332157135,0.4020916223526001,-0.03212384507060051,0.5883775353431702,0.39647310972213745,0.0011791400611400604,0.5718409419059753,0.34636956453323364,-0.005883704870939255,0.5597254633903503,0.31625229120254517,-0.011312411166727543,0.5503634214401245,0.2924502491950989,-0.01438817661255598,0.6090909242630005,0.3881143629550934,-0.006125778891146183,0.6018189191818237,0.3402024805545807,-0.015064897947013378,0.596518874168396,0.307902991771698,-0.019219059497117996,0.5917131900787354,0.2821827232837677,-0.02098461426794529,0.6318750381469727,0.3910359740257263,-0.014837737195193768,0.6394447088241577,0.3526422679424286,-0.022694619372487068,0.6439981460571289,0.32459965348243713,-0.024093227460980415,0.6481293439865112,0.2998775541782379,-0.023681240156292915
F,0.6495872139930725,0.5299144387245178,1.0064464817105545e-07,0.6138607859611511,0.5177268981933594,-0.006425380241125822,0.5861092805862427,0.49388861656188965,-0.011226623319089413,0.568405032157898,0.4650592505931854,-0.018122347071766853,0.5641701817512512,0.4345218241214752,-0.023963021114468575,0.5997917056083679,0.4401865601539612,0.009466585703194141,0.5843761563301086,0.41288068890571594,-0.004379608668386936,0.5740947723388672,0.4098544418811798,-0.01631857641041279,0.5706617832183838,0.4175609350204468,-0.021827585995197296,0.6139013767242432,0.4231890141963959,0.005564193706959486,0.6001361608505249,0.377340704202652,0.0006660807994194329,0.5907474756240845,0.3503551781177521,-0.004033569246530533,0.5835930705070496,0.32819700241088867,-0.00683751842007041,0.6328260898590088,0.4163621664047241,-0.0021563339978456497,0.6286579966545105,0.37228792905807495,-0.00945375021547079,0.62564617395401,0.3432760238647461,-0.013347217813134193,0.6227434277534485,0.3208376169204712,-0.015225422568619251,0.6536073684692383,0.42004403471946716,-0.011120831593871117,0.6631085872650146,0.3858056962490082,-0.017222117632627487,0.6688438653945923,0.3606547713279724,-0.018167713657021523,0.6736295819282532,0.3396185040473938,-0.01789882965385914
F,0.6540674567222595,0.5427329540252686,1.0066121802765338e-07,0.6204367876052856,0.5337249040603638,-0.007405390962958336,0.5939260125160217,0.5113674402236938,-0.012333037331700325,0.5773263573646545,0.48280757665634155,-0.01884109154343605,0.5732800960540771,0.45231035351753235,-0.024090079590678215,0.6073939800262451,0.4579053521156311,0.00746573880314827,0.5916263461112976,0.4305381178855896,-0.0063454993069171906,0.581270694732666,0.4296180009841919,-0.017674963921308517,0.5771896839141846,0.43912237882614136,-0.02272573672235012,0.6216517090797424,0.4414624571800232,0.004519312176853418,0.6089857816696167,0.397220641374588,-0.0012467035558074713,0.599288821220398,0.37171998620033264,-0.005822153761982918,0.5912030339241028,0.3508351445198059,-0.008258160203695297,0.6398431658744812,0.4355054497718811,-0.0021596807055175304,0.636907696723938,0.3926234841346741,-0.010010585188865662,0.6339688897132874,0.36479392647743225,-0.013602044433355331,0.6307660937309265,0.3431823253631592,-0.014887162484228611,0.6597188115119934,0.4396575391292572,-0.010075018741190434,0.6694967746734619,0.4055919349193573,-0.01653413102030754,0.6749550104141235,0.3813924789428711,-0.017599791288375854,0.6790868639945984,0.36106523871421814,-0.017178790643811226
