label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.6405596733093262,0.4655434489250183,-2.782799981559947e-07,0.5965517163276672,0.4535241425037384,-0.004452159628272057,0.5667292475700378,0.4214644432067871,-0.0037131046410650015,0.5724979639053345,0.381574809551239,-0.005690803285688162,0.5977469682693481,0.36652275919914246,-0.005570102948695421,0.582589328289032,0.38309651613235474,0.017059026286005974,0.5713362097740173,0.3552936315536499,0.0013745393371209502,0.5769156813621521,0.3857971429824829,-0.008321411907672882,0.5834404230117798,0.3971351683139801,-0.012371687218546867,0.6038982272148132,0.37353527545928955,0.013094417750835419,0.5914307236671448,0.34165769815444946,-0.004154851194471121,0.5970470309257507,0.381445974111557,-0.008908781222999096,0.6047548651695251,0.3919232487678528,-0.005938184447586536,0.6254987120628357,0.3671375513076782,0.0052560907788574696,0.6141949892044067,0.3376174867153168,-0.012545965611934662,0.6176643967628479,0.38069891929626465,-0.00800551287829876,0.625990092754364,0.3950190842151642,0.0021089105866849422,0.6520168781280518,0.36435598134994507,-0.003483372740447521,0.6373024582862854,0.3386174142360687,-0.011481571942567825,0.637015163898468,0.3690481185913086,-0.004842301830649376,0.6442469358444214,0.3833563029766083,0.003788538509979844
S,0.6512952446937561,0.4653908312320709,-2.7118713319396193e-07,0.6081074476242065,0.45279064774513245,-0.0047729103825986385,0.5783265829086304,0.4184160828590393,-0.004788736347109079,0.585650622844696,0.3795652985572815,-0.007353091146796942,0.6112295389175415,0.36641615629196167,-0.008155458606779575,0.5933573246002197,0.3796556890010834,0.012912587262690067,0.5825623869895935,0.35012397170066833,-0.0025667997542768717,0.5873741507530212,0.38056620955467224,-0.01194189116358757,0.5938776135444641,0.39534714818000793,-0.01578572392463684,0.615088701248169,0.36983171105384827,0.008914218284189701,0.60399329662323,0.3384084403514862,-0.007728708442300558,0.6084662079811096,0.37643033266067505,-0.012208848260343075,0.615597128868103,0.3898691236972809,-0.009502554312348366,0.637239933013916,0.36421430110931396,0.001374966581352055,0.6273728013038635,0.33491116762161255,-0.015117902308702469,0.6294150352478027,0.37564966082572937,-0.010778547264635563,0.6360015273094177,0.39185628294944763,-0.0015812846831977367,0.6637271642684937,0.3629415035247803,-0.007108339108526707,0.6509730815887451,0.33721378445625305,-0.014696098864078522,0.6494336128234863,0.36696067452430725,-0.008459457196295261,0.6546384692192078,0.3830331265926361,-0.0005480335676111281
S,0.6446875333786011,0.4667673707008362,-2.708270017137693e-07,0.601256787776947,0.45597124099731445,-0.004164328798651695,0.571440577507019,0.42542514204978943,-0.00419037276878953,0.5764928460121155,0.38611358404159546,-0.006924811284989119,0.6011433601379395,0.3712868094444275,-0.007947555743157864,0.5877318978309631,0.3874397873878479,0.014048431068658829,0.5756182670593262,0.35819169878959656,-0.0007373987464234233,0.580568253993988,0.38715171813964844,-0.009768417105078697,0.58710116147995,0.4001079201698303,-0.013533193618059158,0.6085327863693237,0.37715721130371094,0.010078388266265392,0.5954946875572205,0.34484565258026123,-0.006231672130525112,0.6007070541381836,0.3825899064540863,-0.010623312555253506,0.6083345413208008,0.39606979489326477,-0.007879025302827358,0.6298493146896362,0.370123952627182,0.0026860274374485016,0.6179184317588806,0.3401494026184082,-0.01384662464261055,0.6213514804840088,0.38169804215431213,-0.009394095279276371,0.6291857957839966,0.39925289154052734,8.200539741665125e-05,0.6558250188827515,0.36700639128685,-0.005542416125535965,0.6415930390357971,0.34070852398872375,-0.013231925666332245,0.6408332586288452,0.3705142140388489,-0.007046497892588377,0.6468742489814758,0.3873450756072998,0.0009315136703662574
S,0.6435459852218628,0.4681379795074463,-2.886862944251334e-07,0.6003456115722656,0.45879489183425903,-0.0031835010740906,0.5692993402481079,0.428903192281723,-0.0025111455470323563,0.5714445114135742,0.38776037096977234,-0.0048536863178014755,0.5954267382621765,0.3707386553287506,-0.005297911819070578,0.5849190950393677,0.38929665088653564,0.017137249931693077,0.572020411491394,0.35889533162117004,0.002622890518978238,0.5779158473014832,0.38895195722579956,-0.006255714222788811,0.5848814249038696,0.40229636430740356,-0.009812502190470695,0.6056501269340515,0.3787923753261566,0.012805133126676083,0.5914806723594666,0.3457908630371094,-0.003149266354739666,0.5978168845176697,0.38504305481910706,-0.007394072599709034,0.6060510873794556,0.39783671498298645,-0.004414740949869156,0.6268371343612671,0.3714461028575897,0.004930298309773207,0.6131966710090637,0.3408702611923218,-0.01145162619650364,0.617607593536377,0.383505254983902,-0.006462522316724062,0.6264755129814148,0.39959949254989624,0.0034629444126039743,0.6530871391296387,0.36746537685394287,-0.003725098678842187,0.6368854641914368,0.3416562080383301,-0.010701592080295086,0.6368979811668396,0.37211287021636963,-0.003720321925356984,0.6441172957420349,0.38713669776916504,0.004788591060787439
S,0.6390275359153748,0.4700842797756195,-3.065283920022921e-07,0.5962832570075989,0.4594632089138031,-0.00269878376275301,0.5665063858032227,0.42886027693748474,-0.0016150090377777815,0.5689082741737366,0.3897280693054199,-0.0037009159568697214,0.5916120409965515,0.37269964814186096,-0.003852554364129901,0.5825213193893433,0.3892940878868103,0.01708795130252838,0.5695105791091919,0.36001160740852356,0.0018575569847598672,0.5746212005615234,0.3913935422897339,-0.006899910047650337,0.581752359867096,0.4049803614616394,-0.010056979022920132,0.6028998494148254,0.3797762393951416,0.012482481077313423,0.5887577533721924,0.34776216745376587,-0.004340485204011202,0.5945156216621399,0.3880988657474518,-0.008257494308054447,0.6031714677810669,0.3999541401863098,-0.004700460471212864,0.6241022348403931,0.37274861335754395,0.00427637156099081,0.6099765300750732,0.34236013889312744,-0.012932677753269672,0.6139551401138306,0.38551297783851624,-0.007815724238753319,0.6232542991638184,0.40054184198379517,0.002473807893693447,0.6501602530479431,0.3687775135040283,-0.004648734349757433,0.6336029767990112,0.34300699830055237,-0.012408871203660965,0.6328430771827698,0.3733814060688019,-0.00570012116804719,0.6402714252471924,0.38792067766189575,0.0028754621744155884
S,0.638624906539917,0.47069287300109863,-2.886660013246001e-07,0.596363365650177,0.46140915155410767,-0.0039538126438856125,0.5660954713821411,0.4304904043674469,-0.004267381504178047,0.5687757134437561,0.3896510601043701,-0.0075866542756557465,0.5924906134605408,0.3728364109992981,-0.009174637496471405,0.5815343260765076,0.39013051986694336,0.014661031775176525,0.5691019892692566,0.36008572578430176,-0.0006891131051816046,0.5741986632347107,0.39073437452316284,-0.009581036865711212,0.5814270377159119,0.40498262643814087,-0.012944366782903671,0.6020461320877075,0.379860520362854,0.010213903151452541,0.5882951021194458,0.3471629023551941,-0.006579599808901548,0.5940524339675903,0.38681045174598694,-0.010373697616159916,0.6028514504432678,0.3999047875404358,-0.006836680229753256,0.6232879757881165,0.3728494942188263,0.0021791046019643545,0.6095819473266602,0.3424853980541229,-0.014927064068615437,0.6135451793670654,0.38483723998069763,-0.00976904109120369,0.6225894689559937,0.4010016918182373,0.00043982165516354144,0.6491379737854004,0.3694190979003906,-0.006691571790724993,0.6325770020484924,0.3434721529483795,-0.014298784546554089,0.6319116950035095,0.37348002195358276,-0.007407642435282469,0.6390753984451294,0.38909247517585754,0.0011763067450374365
S,0.6382335424423218,0.47331172227859497,-2.8932163331774063e-07,0.5957723259925842,0.46420660614967346,-0.004679265897721052,0.5639337301254272,0.43202295899391174,-0.0052515920251607895,0.5662632584571838,0.3902471363544464,-0.008674479089677334,0.5906103849411011,0.37461936473846436,-0.010296986438333988,0.5793775320053101,0.3905271589756012,0.013190914876759052,0.5671691298484802,0.3586931526660919,-0.002380309859290719,0.5726531147956848,0.3889904022216797,-0.011152217164635658,0.5794488191604614,0.40343359112739563,-0.014458473771810532,0.6003470420837402,0.3803497552871704,0.008970081806182861,0.5871128439903259,0.3478657305240631,-0.00815010629594326,0.5931891202926636,0.3867209255695343,-0.011811754666268826,0.6012353897094727,0.40013256669044495,-0.00820737425237894,0.6215638518333435,0.37354734539985657,0.0011110808700323105,0.6079634428024292,0.34349024295806885,-0.015801817178726196,0.6123457551002502,0.38475653529167175,-0.010657030157744884,0.6207104325294495,0.40078380703926086,-0.00061961350729689,0.6470945477485657,0.37049856781959534,-0.0077074188739061356,0.6306138634681702,0.34427812695503235,-0.015275354497134686,0.6304322481155396,0.3737397789955139,-0.008714132942259312,0.6374703645706177,0.3894799053668976,-0.0004540128284133971
S,0.6399354934692383,0.4719317853450775,-2.9879615226491296e-07,0.597762942314148,0.4627438187599182,-0.005062168929725885,0.5659372806549072,0.4304811656475067,-0.006556063424795866,0.5680710077285767,0.3886682093143463,-0.010709519498050213,0.5923320651054382,0.3718143105506897,-0.013200527057051659,0.5809187293052673,0.3885003626346588,0.009803581051528454,0.5683633089065552,0.3567063510417938,-0.006869925651699305,0.5740058422088623,0.3878258466720581,-0.01579502411186695,0.5813009738922119,0.4029903709888458,-0.018993254750967026,0.6020905375480652,0.37874460220336914,0.005431629717350006,0.5889084935188293,0.3464125096797943,-0.012824434787034988,0.595461368560791,0.38588783144950867,-0.016144825145602226,0.6040502190589905,0.4002661406993866,-0.012156275101006031,0.6236585378646851,0.3721263110637665,-0.002426576567813754,0.6103024482727051,0.342540442943573,-0.020521722733974457,0.615380048751831,0.38464030623435974,-0.01487905252724886,0.6239920258522034,0.40170422196388245,-0.0042952122166752815,0.6494333148002625,0.36953964829444885,-0.011178201995790005,0.6329542398452759,0.3434307277202606,-0.019805878400802612,0.6334808468818665,0.3736972510814667,-0.013060630299150944,0.6406416296958923,0.39038342237472534,-0.004474337678402662
S,0.64091956615448,0.47456488013267517,-2.9302890425242367e-07,0.5982693433761597,0.46439486742019653,-0.005471065640449524,0.5661185383796692,0.4308854341506958,-0.006981587968766689,0.569082498550415,0.3891518712043762,-0.011097426526248455,0.5947338938713074,0.37598735094070435,-0.013459530659019947,0.5817802548408508,0.38813841342926025,0.010194267146289349,0.568956732749939,0.35769593715667725,-0.005770890042185783,0.5750104188919067,0.3895358741283417,-0.014624803327023983,0.5827277898788452,0.403725802898407,-0.0181399155408144,0.602948009967804,0.3785665035247803,0.006048948969691992,0.5894106030464172,0.3471096158027649,-0.011438759975135326,0.595840334892273,0.38667547702789307,-0.01471725758165121,0.60486900806427,0.4003167450428009,-0.010921788401901722,0.6244035959243774,0.3726327121257782,-0.0016422438202425838,0.6111558675765991,0.3436594307422638,-0.01853834092617035,0.6156530976295471,0.3851921558380127,-0.013090455904603004,0.6244617700576782,0.4014122784137726,-0.0029835521709173918,0.6500281691551208,0.3708384037017822,-0.010366899892687798,0.6333829164505005,0.3449792265892029,-0.017619946971535683,0.6333175301551819,0.3746013343334198,-0.010749025270342827,0.6407127380371094,0.3902720808982849,-0.0024053859524428844
S,0.6381769776344299,0.4733218848705292,-2.9304794679774204e-07,0.595585823059082,0.46874937415122986,-0.005453029647469521,0.5622960925102234,0.4403294324874878,-0.005974672734737396,0.5635035037994385,0.40144264698028564,-0.008920950815081596,0.5882392525672913,0.3883950114250183,-0.009909466840326786,0.578174889087677,0.39785781502723694,0.01130991242825985,0.5661149024963379,0.370425820350647,-0.004956654738634825,0.5721017718315125,0.40210747718811035,-0.01306129526346922,0.578434407711029,0.4132833480834961,-0.015986178070306778,0.5989276170730591,0.3876884877681732,0.007510415278375149,0.5855308771133423,0.3611207604408264,-0.011427356861531734,0.592687726020813,0.4004974365234375,-0.014550939202308655,0.600835919380188,0.40935081243515015,-0.010158784687519073,0.6197409629821777,0.380526065826416,-2.765926365100313e-05,0.606784462928772,0.35773614048957825,-0.018804239109158516,0.6127412915229797,0.3987821638584137,-0.01355170737951994,0.62102872133255,0.4092274606227875,-0.0029705087654292583,0.6446799635887146,0.3762959837913513,-0.008470621891319752,0.6284194588661194,0.3561159670352936,-0.017299938946962357,0.6304672360420227,0.3859739601612091,-0.011129835620522499,0.6385105848312378,0.3977440893650055,-0.0028713231440633535
