label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Q,0.6744258403778076,0.5072949528694153,-2.4824274191814766e-07,0.636333703994751,0.5100114345550537,-0.02029416337609291,0.6042243242263794,0.5286563038825989,-0.0381525382399559,0.586820125579834,0.5667025446891785,-0.05415985360741615,0.5804486870765686,0.599220871925354,-0.06828831881284714,0.5938302278518677,0.44239717721939087,-0.037257567048072815,0.5810588002204895,0.5060580372810364,-0.0589347779750824,0.5776197910308838,0.549537181854248,-0.07020933926105499,0.5751984715461731,0.5796121954917908,-0.07595891505479813,0.6254780292510986,0.43410325050354004,-0.03889404609799385,0.6203368902206421,0.5340803265571594,-0.054388053715229034,0.6248366832733154,0.5407839417457581,-0.05478460714221001,0.6260629892349243,0.5219192504882812,-0.05456553027033806,0.6593247056007385,0.44310757517814636,-0.042665787041187286,0.6519160866737366,0.5394511818885803,-0.05396639183163643,0.6523729562759399,0.5328859686851501,-0.04374764487147331,0.6508773565292358,0.5082371234893799,-0.035654228180646896,0.6885164380073547,0.45929497480392456,-0.049555595964193344,0.6804842948913574,0.5336928963661194,-0.05989711731672287,0.6783341765403748,0.5295276641845703,-0.054029639810323715,0.6754626631736755,0.5065829157829285,-0.04680819436907768
Q,0.6840329766273499,0.5050511360168457,-2.4678053023308166e-07,0.644766628742218,0.5080191493034363,-0.022530140355229378,0.6114031076431274,0.5267597436904907,-0.042095016688108444,0.5946057438850403,0.5652420520782471,-0.05954558402299881,0.5896410942077637,0.5981112122535706,-0.0751933678984642,0.6030584573745728,0.4362261891365051,-0.03983226418495178,0.5909793376922607,0.5033160448074341,-0.0638246163725853,0.5870141983032227,0.5454156398773193,-0.07647404074668884,0.5845021605491638,0.5726714730262756,-0.08263283967971802,0.6362416744232178,0.4276299774646759,-0.0407441072165966,0.6318041682243347,0.5275992155075073,-0.05764961987733841,0.6336559653282166,0.5408502221107483,-0.057730045169591904,0.6321797370910645,0.523082971572876,-0.056697994470596313,0.6711053848266602,0.43702155351638794,-0.04410511255264282,0.6636399030685425,0.5326300263404846,-0.05686638131737709,0.6620926856994629,0.5323594212532043,-0.04581574350595474,0.659791886806488,0.5095993876457214,-0.036479223519563675,0.7000887989997864,0.45444735884666443,-0.05078652501106262,0.6912802457809448,0.5278658866882324,-0.061498600989580154,0.6876693367958069,0.5278438329696655,-0.054860468953847885,0.6845865249633789,0.5065277218818665,-0.04671262949705124
Q,0.6701273918151855,0.5073306560516357,-2.3553786832053447e-07,0.6303851008415222,0.5118677616119385,-0.023214787244796753,0.5963093042373657,0.5301087498664856,-0.04202578216791153,0.5809256434440613,0.5706304907798767,-0.0584724135696888,0.5794147253036499,0.6041567921638489,-0.07326395064592361,0.5937067270278931,0.4477508068084717,-0.0421944335103035,0.585585355758667,0.5305081009864807,-0.06741667538881302,0.5837404727935791,0.5755861401557922,-0.08185475319623947,0.5821617841720581,0.6025756597518921,-0.08886444568634033,0.6291405558586121,0.43985500931739807,-0.04271823912858963,0.628074049949646,0.5491389036178589,-0.05876309052109718,0.6307001113891602,0.5483410954475403,-0.05963246524333954,0.6311770081520081,0.5252381563186646,-0.05970828980207443,0.6658181548118591,0.4481929540634155,-0.045530691742897034,0.6601420640945435,0.552375853061676,-0.05744604766368866,0.6596359014511108,0.5424777269363403,-0.04659907519817352,0.657792329788208,0.5154603719711304,-0.03731250762939453,0.6970433592796326,0.4631935954093933,-0.05188388004899025,0.6915839910507202,0.5450122952461243,-0.06187950074672699,0.6883031129837036,0.5387921929359436,-0.05505238100886345,0.6846833229064941,0.5141736268997192,-0.046679314225912094
Q,0.6427191495895386,0.5172017216682434,-1.9574646614728408e-07,0.5880244374275208,0.524899959564209,-0.017953569069504738,0.5494268536567688,0.5473642945289612,-0.03857607766985893,0.5338147282600403,0.5890715718269348,-0.05693495273590088,0.5260409712791443,0.6248996257781982,-0.07408329844474792,0.538142204284668,0.47192808985710144,-0.05145673826336861,0.5280008912086487,0.5631923079490662,-0.07926224917173386,0.5275285840034485,0.6191377639770508,-0.0927518829703331,0.5258020162582397,0.660786509513855,-0.0991719514131546,0.5760650634765625,0.4668494164943695,-0.05599837005138397,0.5754135847091675,0.5760064721107483,-0.07298386096954346,0.5877048969268799,0.5691654086112976,-0.06940125674009323,0.5882219672203064,0.541604220867157,-0.06740177422761917,0.6170762181282043,0.4758231043815613,-0.06177656725049019,0.6140068173408508,0.5852736830711365,-0.07434134930372238,0.6180301904678345,0.5659550428390503,-0.05821243301033974,0.6143051981925964,0.5333645343780518,-0.04683645814657211,0.654273509979248,0.4895881116390228,-0.07011264562606812,0.6460514664649963,0.5730615258216858,-0.08292009681463242,0.642693281173706,0.5588151216506958,-0.07341279834508896,0.6378423571586609,0.5287790298461914,-0.06355055421590805
Q,0.6405614614486694,0.5091278553009033,-2.048922027597655e-07,0.5866061449050903,0.5157480239868164,-0.0173171516507864,0.5481749773025513,0.5360506772994995,-0.03831998258829117,0.530584990978241,0.5759528875350952,-0.05692703649401665,0.5212754011154175,0.60985267162323,-0.07456955313682556,0.5372961759567261,0.46766674518585205,-0.0536479614675045,0.5263892412185669,0.5652279257774353,-0.07916998863220215,0.5246231555938721,0.6198744773864746,-0.08991257846355438,0.5220105051994324,0.6575109362602234,-0.09513116627931595,0.5738945603370667,0.4638991355895996,-0.0579848438501358,0.5711144208908081,0.5785282254219055,-0.07448048144578934,0.5814154148101807,0.5686754584312439,-0.07017805427312851,0.5809961557388306,0.5405316352844238,-0.06824975460767746,0.6138600707054138,0.47206634283065796,-0.06300387531518936,0.6096779108047485,0.5848001837730408,-0.07530184090137482,0.6119599342346191,0.5634709596633911,-0.05932113900780678,0.606757402420044,0.5302411317825317,-0.04881734400987625,0.6501986980438232,0.48515784740448,-0.07024182379245758,0.6399673819541931,0.5703544616699219,-0.08405487984418869,0.6347907781600952,0.554848313331604,-0.0759473443031311,0.6286710500717163,0.5242175459861755,-0.06757854670286179
Q,0.6177185773849487,0.47274741530418396,-1.7635055371556518e-07,0.5706892013549805,0.48601633310317993,-0.021094361320137978,0.5415055751800537,0.5225383043289185,-0.04574039578437805,0.5367259979248047,0.5740823745727539,-0.06796181946992874,0.5398260354995728,0.615614652633667,-0.08990561217069626,0.5490292906761169,0.4477265179157257,-0.06145983561873436,0.5423265099525452,0.5374848246574402,-0.09198907017707825,0.5391417741775513,0.5879720449447632,-0.10778896510601044,0.5345045328140259,0.6224207282066345,-0.11552436649799347,0.5897464752197266,0.44230857491493225,-0.06641674786806107,0.5900867581367493,0.5531496405601501,-0.08536343276500702,0.5905874967575073,0.5554672479629517,-0.08195928484201431,0.5859946012496948,0.5334131717681885,-0.07993733137845993,0.6298315525054932,0.45137572288513184,-0.07247645407915115,0.625286877155304,0.5591931939125061,-0.08523671329021454,0.6207384467124939,0.5478515028953552,-0.06661378592252731,0.6143380999565125,0.5181892514228821,-0.05313882976770401,0.6636195182800293,0.4658513069152832,-0.08202069997787476,0.6585075259208679,0.55190509557724,-0.09319925308227539,0.6504929661750793,0.5427888035774231,-0.08081155270338058,0.6429218649864197,0.5144416093826294,-0.0689554363489151
Q,0.6280159950256348,0.4987182021141052,-2.4439415824417665e-07,0.5778306126594543,0.5083461403846741,-0.019667407497763634,0.541642427444458,0.5341816544532776,-0.03983176127076149,0.5335885286331177,0.5779429078102112,-0.0581078864634037,0.5380304455757141,0.6128422021865845,-0.07565857470035553,0.5407816767692566,0.45250704884529114,-0.0494295097887516,0.5324813723564148,0.5420094728469849,-0.07666369527578354,0.5314075350761414,0.5955699682235718,-0.09172695130109787,0.5290335416793823,0.6319273710250854,-0.09914814680814743,0.5796586275100708,0.44435760378837585,-0.05388842895627022,0.5812569260597229,0.5580344796180725,-0.07170550525188446,0.5808647871017456,0.5647175312042236,-0.07177869230508804,0.5770087242126465,0.5477182865142822,-0.07164902240037918,0.6202695369720459,0.45318055152893066,-0.05972076952457428,0.6178267598152161,0.5609109997749329,-0.07171287387609482,0.6140763759613037,0.5512152314186096,-0.058195874094963074,0.6085994839668274,0.5247352123260498,-0.04766024276614189,0.6558005809783936,0.46875834465026855,-0.0687497928738594,0.6516016721725464,0.5497469305992126,-0.07896210253238678,0.6436788439750671,0.5424206852912903,-0.06917876750230789,0.635858416557312,0.517143726348877,-0.05875997617840767
Q,0.6229037046432495,0.4912305772304535,-2.001871735046734e-07,0.5717426538467407,0.5025757551193237,-0.020076636224985123,0.53829425573349,0.5322353839874268,-0.04234185814857483,0.5329439043998718,0.582598865032196,-0.0625000074505806,0.537357747554779,0.623322069644928,-0.08192271739244461,0.5408657193183899,0.45111724734306335,-0.054603736847639084,0.5350146889686584,0.543253481388092,-0.08465929329395294,0.5340811610221863,0.5985873341560364,-0.10050801187753677,0.5304443836212158,0.6357008218765259,-0.10792610049247742,0.5801956057548523,0.444131463766098,-0.05914801359176636,0.5816701650619507,0.5566959977149963,-0.07773853838443756,0.5831626057624817,0.5589276552200317,-0.07549287378787994,0.5785884857177734,0.5359752774238586,-0.07396024465560913,0.6203252673149109,0.45274338126182556,-0.06515556573867798,0.6177340149879456,0.5608296394348145,-0.07755146920681,0.6139266490936279,0.5505800843238831,-0.06083293259143829,0.6072201132774353,0.5220130681991577,-0.04830487444996834,0.6553462743759155,0.46762585639953613,-0.07450338453054428,0.6515441536903381,0.551313042640686,-0.08484559506177902,0.6428617835044861,0.5436053276062012,-0.07328177243471146,0.6348091959953308,0.5177034735679626,-0.06174571067094803
Q,0.6235860586166382,0.49033984541893005,-1.9698961750691524e-07,0.574216902256012,0.501386821269989,-0.019186072051525116,0.5418814420700073,0.534105122089386,-0.041494984179735184,0.5356845855712891,0.585221529006958,-0.061746180057525635,0.5386368632316589,0.6256773471832275,-0.08116384595632553,0.5406718850135803,0.45276063680648804,-0.05421972647309303,0.5348559021949768,0.5430623292922974,-0.0816679298877716,0.5320672988891602,0.5953807234764099,-0.09540814906358719,0.5279377102851868,0.6317808628082275,-0.10186265408992767,0.5797736644744873,0.446013867855072,-0.05927542597055435,0.5812919735908508,0.5603711009025574,-0.07604821026325226,0.5818217992782593,0.5618399977684021,-0.07290167361497879,0.5775201916694641,0.5401950478553772,-0.07099486887454987,0.6201278567314148,0.4550018906593323,-0.06547164171934128,0.6179660558700562,0.5642563104629517,-0.0763988196849823,0.6132630109786987,0.5524528622627258,-0.058790985494852066,0.6064969301223755,0.5247004628181458,-0.045921094715595245,0.6552664041519165,0.4703298509120941,-0.07498762756586075,0.6510279178619385,0.5539234280586243,-0.08541669696569443,0.6422300934791565,0.5450153350830078,-0.07381603121757507,0.6338837146759033,0.5191794037818909,-0.062122195959091187
Q,0.6385592818260193,0.496819406747818,-2.556624849603395e-07,0.590304970741272,0.5071067214012146,-0.022873980924487114,0.5527464747428894,0.536712110042572,-0.04392151162028313,0.5428934693336487,0.5859867930412292,-0.06257719546556473,0.5510187149047852,0.6214743852615356,-0.07980107516050339,0.5501583814620972,0.4457114040851593,-0.049444444477558136,0.5454540252685547,0.5344510078430176,-0.07621712982654572,0.5434805154800415,0.5845600366592407,-0.08948080241680145,0.5397427082061768,0.6157269477844238,-0.09588471055030823,0.5891943573951721,0.4356573224067688,-0.052413083612918854,0.5936772227287292,0.5568064451217651,-0.07164281606674194,0.5962169170379639,0.5627222657203674,-0.07159443199634552,0.5949639678001404,0.5421010851860046,-0.07093390077352524,0.6304368376731873,0.4442012310028076,-0.057325348258018494,0.6284403800964355,0.5567972660064697,-0.0720788985490799,0.6258930563926697,0.547858476638794,-0.05944526940584183,0.6209337115287781,0.5191674828529358,-0.04870983958244324,0.6662634611129761,0.4608229398727417,-0.0656357854604721,0.6618155837059021,0.5461493134498596,-0.07808203995227814,0.6560927629470825,0.5397771596908569,-0.07000485062599182,0.6495375633239746,0.5127972364425659,-0.06035817787051201
