label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
I,0.6757721304893494,0.47918716073036194,-1.662368589450125e-07,0.636930525302887,0.4809384346008301,-0.0032394109293818474,0.6103832125663757,0.4594618082046509,-0.004009982105344534,0.6053246259689331,0.4206283986568451,-0.0074012973345816135,0.6185126304626465,0.38973644375801086,-0.008898538537323475,0.6173369884490967,0.4203924536705017,0.01951298862695694,0.6003214120864868,0.397817999124527,0.0107352863997221,0.6086181998252869,0.41477978229522705,0.0030209822580218315,0.6205266714096069,0.42971307039260864,-0.0002012653712881729,0.6328611969947815,0.4019984304904938,0.017433911561965942,0.6159123778343201,0.3785195052623749,0.0041655260138213634,0.6248118877410889,0.40655407309532166,-0.0051190550439059734,0.6350377202033997,0.42813390493392944,-0.007120994850993156,0.6491235494613647,0.38647890090942383,0.012648863717913628,0.6324823498725891,0.35830941796302795,-0.00012229620188008994,0.6332553029060364,0.3879026174545288,-0.002015760401263833,0.6401861310005188,0.4150255620479584,0.0016205123392865062,0.6688324213027954,0.3731205463409424,0.0072649456560611725,0.6628345847129822,0.33658748865127563,0.002164379693567753,0.656592071056366,0.3130429685115814,0.0007564843981526792,0.6494327187538147,0.2915395498275757,0.0014630069490522146
I,0.6676636934280396,0.4796654284000397,-1.5018524379684095e-07,0.6277120113372803,0.4806491434574127,-0.0049812328070402145,0.5994872450828552,0.4547398090362549,-0.007047104183584452,0.5977734923362732,0.41313067078590393,-0.011255575343966484,0.6125069856643677,0.3811444640159607,-0.0133785679936409,0.6028177738189697,0.41823309659957886,0.013124733231961727,0.58415287733078,0.3926381766796112,0.001987187657505274,0.5946294069290161,0.4089938700199127,-0.006551499478518963,0.6073350310325623,0.4232337474822998,-0.010295276530086994,0.6209911704063416,0.39888715744018555,0.011120752431452274,0.6039783358573914,0.37171944975852966,-0.004050913266837597,0.6143413186073303,0.40083086490631104,-0.01236550509929657,0.6249328255653381,0.42201656103134155,-0.013499794527888298,0.639712929725647,0.3842080533504486,0.006366956513375044,0.6238545179367065,0.3518528938293457,-0.007146098650991917,0.6261115074157715,0.38240277767181396,-0.007159902714192867,0.6336201429367065,0.4097956120967865,-0.002311630640178919,0.6608738303184509,0.3729638159275055,0.0007165271672420204,0.6560781002044678,0.33527934551239014,-0.0058150021359324455,0.6502677798271179,0.31065279245376587,-0.007247504312545061,0.6430992484092712,0.28740569949150085,-0.006382830440998077
I,0.666084885597229,0.48289936780929565,-1.4566137451765826e-07,0.6253181099891663,0.48292624950408936,-0.004149945918470621,0.5978304147720337,0.45721739530563354,-0.0055937496945261955,0.5955772399902344,0.4160879850387573,-0.009390131570398808,0.6094387769699097,0.3834625482559204,-0.011127559468150139,0.6028834581375122,0.4212043881416321,0.015850497409701347,0.5841153264045715,0.3954566717147827,0.00570738734677434,0.5938382148742676,0.4109641909599304,-0.0027020364068448544,0.6064630150794983,0.42510733008384705,-0.006437027361243963,0.6203126311302185,0.40185850858688354,0.013725615106523037,0.6032412648200989,0.37448129057884216,-0.0002821490925271064,0.6126374006271362,0.4023931622505188,-0.008893024176359177,0.6224779486656189,0.4236225187778473,-0.010558062233030796,0.6383887529373169,0.3865523040294647,0.008859970606863499,0.6220269203186035,0.3541838526725769,-0.0037843044847249985,0.6234942078590393,0.3838294744491577,-0.004058582242578268,0.630882978439331,0.4113579988479614,0.0003545727231539786,0.6591761112213135,0.3742305040359497,0.0031361698638647795,0.6545864939689636,0.3356456160545349,-0.00249605905264616,0.6487435102462769,0.3103208541870117,-0.0036486349999904633,0.6418156623840332,0.28731438517570496,-0.0027932527009397745
I,0.6674149036407471,0.4801899194717407,-1.3728580938732193e-07,0.6269159317016602,0.4799802303314209,-0.004308940842747688,0.5996875166893005,0.45455285906791687,-0.005728802178055048,0.5977582335472107,0.41374436020851135,-0.009353460744023323,0.6121020913124084,0.3817451000213623,-0.010752993635833263,0.6044052839279175,0.4184449315071106,0.015577968209981918,0.5859127044677734,0.39205700159072876,0.005959843751043081,0.5956153869628906,0.4090045094490051,-0.001732546603307128,0.6077449321746826,0.4233611524105072,-0.005141230300068855,0.6221235394477844,0.399209201335907,0.013750704005360603,0.6046143770217896,0.3716531991958618,0.0005702514899894595,0.6141233444213867,0.3995512127876282,-0.0073157367296516895,0.6233948469161987,0.41888999938964844,-0.008829760365188122,0.6404838562011719,0.3844960033893585,0.009158626198768616,0.6244916319847107,0.3525456190109253,-0.0033653241116553545,0.6258492469787598,0.3834889531135559,-0.003212270326912403,0.6328676342964172,0.4110824167728424,0.00133191526401788,0.6617545485496521,0.3724652826786041,0.003721300745382905,0.6580564975738525,0.33356642723083496,-0.0022886518854647875,0.6530097126960754,0.30817264318466187,-0.0036266737151890993,0.6465601325035095,0.28441551327705383,-0.00295069208368659
I,0.6690074801445007,0.48099762201309204,-1.3897245310090511e-07,0.6292675137519836,0.48118025064468384,-0.004467461723834276,0.6014008522033691,0.45567622780799866,-0.006135765928775072,0.5985475778579712,0.4147767722606659,-0.009935679845511913,0.6132892966270447,0.38286709785461426,-0.011712104082107544,0.6067163944244385,0.4188351333141327,0.013723833486437798,0.5886915326118469,0.3926849961280823,0.003594018751755357,0.5975812673568726,0.40912944078445435,-0.004348590038716793,0.6094070076942444,0.42377492785453796,-0.00791222881525755,0.6242078542709351,0.40019115805625916,0.011722465045750141,0.6075831651687622,0.3726557493209839,-0.0019908754620701075,0.6157628297805786,0.4002090096473694,-0.010005566291511059,0.6246314644813538,0.42072510719299316,-0.011518503539264202,0.642666220664978,0.385688453912735,0.0070573147386312485,0.6272429823875427,0.3542720377445221,-0.005880469921976328,0.6282259821891785,0.3845038115978241,-0.006143772974610329,0.6346843242645264,0.41181790828704834,-0.0017883474938571453,0.6636709570884705,0.3743690848350525,0.0015894699608907104,0.660037636756897,0.33599016070365906,-0.004816564731299877,0.6555655598640442,0.3108977675437927,-0.006385230924934149,0.6498779654502869,0.2874941825866699,-0.005796732380986214
I,0.6707442998886108,0.47918900847435,-1.3375118612657388e-07,0.6304106116294861,0.4794096350669861,-0.004398280289024115,0.6033250689506531,0.4547412097454071,-0.006014659069478512,0.6006397008895874,0.4144657254219055,-0.009873555973172188,0.615013062953949,0.3829946517944336,-0.011677684262394905,0.6083177924156189,0.4182150661945343,0.014807873405516148,0.5902072191238403,0.3920084238052368,0.004925225395709276,0.5992280840873718,0.40874364972114563,-0.0028638101648539305,0.6109405159950256,0.42297035455703735,-0.006336261983960867,0.6261776089668274,0.39951395988464355,0.012779459357261658,0.6092290282249451,0.3721500039100647,-0.0008573482045903802,0.6177353262901306,0.3995058536529541,-0.009053432382643223,0.6267697811126709,0.4191132187843323,-0.010675176978111267,0.6449798941612244,0.38471686840057373,0.008032013662159443,0.6291908025741577,0.35247018933296204,-0.004921046085655689,0.6302235126495361,0.38277196884155273,-0.005423190537840128,0.636749804019928,0.41002506017684937,-0.001180201885290444,0.6662658452987671,0.3730177581310272,0.0024818764068186283,0.6628530025482178,0.3342841863632202,-0.004040636587888002,0.658277153968811,0.3088490962982178,-0.005917975213378668,0.652427613735199,0.28500673174858093,-0.005487136077135801
I,0.675669252872467,0.47652244567871094,-1.401413243229399e-07,0.637279212474823,0.47566360235214233,-0.004420705605298281,0.6108062267303467,0.450223445892334,-0.006085718050599098,0.6085912585258484,0.4103671610355377,-0.009981263428926468,0.623209536075592,0.3796442151069641,-0.011794338934123516,0.6156225204467773,0.4143814146518707,0.014112473465502262,0.5986934900283813,0.38812947273254395,0.003760844236239791,0.6082459688186646,0.40570777654647827,-0.004050536081194878,0.6201358437538147,0.41980502009391785,-0.007478397339582443,0.6332176923751831,0.3964247405529022,0.012010486796498299,0.6171267032623291,0.36799055337905884,-0.00259694317355752,0.6263765692710876,0.39657577872276306,-0.010654428042471409,0.6361783146858215,0.4164769649505615,-0.011868116445839405,0.6518891453742981,0.3822901248931885,0.007164107169955969,0.6371386051177979,0.34996357560157776,-0.0065076351165771484,0.6377305388450623,0.3806883692741394,-0.007088648620992899,0.6438113451004028,0.4076211750507355,-0.0027094767428934574,0.673319399356842,0.37115395069122314,0.001548537751659751,0.6708995699882507,0.33231309056282043,-0.005506277084350586,0.6666074395179749,0.306894987821579,-0.007740509696304798,0.6610519886016846,0.28262990713119507,-0.0075247157365083694
I,0.6703839898109436,0.48025447130203247,-1.5211196568998275e-07,0.6320945620536804,0.48070263862609863,-0.004812149330973625,0.6042394042015076,0.45534858107566833,-0.006498340982943773,0.6005482077598572,0.41536930203437805,-0.0102506373077631,0.6154680848121643,0.3842160105705261,-0.011759275570511818,0.6096486449241638,0.4176812469959259,0.014424623921513557,0.5927689075469971,0.391500860452652,0.004242389928549528,0.6017197370529175,0.40935102105140686,-0.0034426357597112656,0.6130557060241699,0.4236059784889221,-0.006723838392645121,0.6269657015800476,0.3997831642627716,0.012657447718083858,0.6109689474105835,0.37295082211494446,-0.0016629332676529884,0.6201847791671753,0.4015384316444397,-0.009493432939052582,0.6296162605285645,0.4220907688140869,-0.010510222055017948,0.6447972059249878,0.38554733991622925,0.008094976656138897,0.6294374465942383,0.35453855991363525,-0.004914816934615374,0.6303337216377258,0.38377928733825684,-0.005195729434490204,0.6363764405250549,0.41029641032218933,-0.0007518544443883002,0.6656319499015808,0.37394240498542786,0.0026916363276541233,0.6618518233299255,0.3358841836452484,-0.003255387768149376,0.6569299697875977,0.31121715903282166,-0.004836282227188349,0.6504058241844177,0.288086861371994,-0.004329856485128403
I,0.6835207939147949,0.4659412205219269,-1.335146890824035e-07,0.6412158012390137,0.465037077665329,-0.005418634042143822,0.6114636063575745,0.43708327412605286,-0.007832963950932026,0.6107268929481506,0.3932110369205475,-0.012318378314375877,0.6273585557937622,0.36094141006469727,-0.014521503821015358,0.6130350232124329,0.40121400356292725,0.012336447834968567,0.59366774559021,0.37330636382102966,-0.0001603885757504031,0.6055992245674133,0.390179842710495,-0.009639453142881393,0.6183236241340637,0.4040153920650482,-0.014071842655539513,0.6326796412467957,0.38123032450675964,0.010123930871486664,0.6156564354896545,0.35015931725502014,-0.006178864277899265,0.6255284547805786,0.379143625497818,-0.014962971210479736,0.6346336603164673,0.3992200493812561,-0.016533570364117622,0.6534584164619446,0.3666423559188843,0.0049980636686086655,0.6391123533248901,0.33128172159194946,-0.009788531810045242,0.6399340629577637,0.36442095041275024,-0.010064068250358105,0.645625650882721,0.3934231996536255,-0.005295146256685257,0.6768718361854553,0.35594046115875244,-0.0010737332049757242,0.6734216809272766,0.3159143328666687,-0.00932909082621336,0.6682937145233154,0.2894924283027649,-0.011726072058081627,0.661558985710144,0.2638961970806122,-0.011348285712301731
I,0.6752330660820007,0.4679619371891022,-1.379980858473573e-07,0.6318047642707825,0.46788907051086426,-0.005797432269901037,0.6019880175590515,0.44063031673431396,-0.008347663097083569,0.6006718277931213,0.39646288752555847,-0.012987392954528332,0.6165164709091187,0.3628825545310974,-0.015011011622846127,0.6043588519096375,0.4034709930419922,0.01264413632452488,0.5830833911895752,0.37536317110061646,0.0004299319989513606,0.5947394371032715,0.3938506245613098,-0.008134481497108936,0.6078513860702515,0.4081228971481323,-0.011839518323540688,0.6235036253929138,0.3828219473361969,0.010834595188498497,0.604259192943573,0.3535901606082916,-0.004332837648689747,0.6146305203437805,0.38262060284614563,-0.011582241393625736,0.624064028263092,0.3995618522167206,-0.012430277653038502,0.6439173817634583,0.3676731288433075,0.005939589347690344,0.6269972920417786,0.33300602436065674,-0.008479107171297073,0.6296781897544861,0.3673662841320038,-0.0068163275718688965,0.637742280960083,0.3956625163555145,-0.0008768631960265338,0.6672607660293579,0.35560736060142517,-3.135793303954415e-05,0.6631819009780884,0.31477850675582886,-0.007861914113163948,0.6576317548751831,0.28818777203559875,-0.009215940721333027,0.6503053307533264,0.2621955871582031,-0.008168947882950306
