label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Space,0.5045152902603149,0.6808784604072571,-2.4381103003179305e-07,0.49715352058410645,0.6295264363288879,0.0011731493286788464,0.5022555589675903,0.5791720747947693,-0.0040616984479129314,0.5022304058074951,0.5417281985282898,-0.013816283084452152,0.4988190233707428,0.5084797739982605,-0.02301129139959812,0.5600751638412476,0.5726903080940247,0.008851483464241028,0.5753715634346008,0.531617283821106,-0.00461486354470253,0.5756534337997437,0.49991297721862793,-0.012131569907069206,0.572381854057312,0.473824679851532,-0.01717619225382805,0.5701101422309875,0.5857639908790588,-0.0017405018443241715,0.5467947721481323,0.5335304141044617,-0.020370859652757645,0.5258262157440186,0.560904324054718,-0.02130957320332527,0.529426097869873,0.5827874541282654,-0.017743417993187904,0.5747618079185486,0.6007727980613708,-0.014847113750874996,0.5446058511734009,0.55604088306427,-0.031924404203891754,0.5277047753334045,0.5875510573387146,-0.023093774914741516,0.5358787775039673,0.6074016690254211,-0.01374045666307211,0.5751600861549377,0.6177844405174255,-0.02883080579340458,0.548974335193634,0.5797032117843628,-0.03854828327894211,0.5349853038787842,0.5993137955665588,-0.031944140791893005,0.5405268669128418,0.6170404553413391,-0.025045178830623627
Space,0.5084268450737,0.6661840081214905,-2.4120330976984405e-07,0.49670201539993286,0.6185315251350403,0.002895318903028965,0.5003308057785034,0.565464198589325,0.001220896141603589,0.5006728172302246,0.5283746123313904,-0.005178042687475681,0.49554404616355896,0.49814847111701965,-0.011089542880654335,0.5522211790084839,0.556854248046875,0.013821495696902275,0.5669348239898682,0.5189943313598633,0.0036348761059343815,0.5670912861824036,0.4891243577003479,-0.001378987217321992,0.5636373162269592,0.4647848904132843,-0.0049702879041433334,0.5619432926177979,0.5678220391273499,0.0035083682741969824,0.5385348200798035,0.521258533000946,-0.013563389889895916,0.520147979259491,0.5497614145278931,-0.01387801207602024,0.5243783593177795,0.5713272094726562,-0.009525379166007042,0.5675492286682129,0.5812761187553406,-0.009234572760760784,0.5398130416870117,0.541843056678772,-0.026391293853521347,0.5252924561500549,0.573326587677002,-0.018369946628808975,0.5338559150695801,0.591632068157196,-0.008908476680517197,0.5705673694610596,0.5967784523963928,-0.022557096555829048,0.5468951463699341,0.5628839135169983,-0.03282998502254486,0.5336595177650452,0.581692099571228,-0.027204373851418495,0.5391643643379211,0.5980448722839355,-0.020745057612657547
Space,0.5111879110336304,0.6832450032234192,-2.3651136871194467e-07,0.4959148168563843,0.6398065090179443,0.003198367077857256,0.49311527609825134,0.5856262445449829,0.0006762862321920693,0.48851636052131653,0.5468332767486572,-0.006827379576861858,0.4805537760257721,0.5171380639076233,-0.014020360074937344,0.5472294092178345,0.5695759654045105,0.01445517223328352,0.56235671043396,0.5319954752922058,0.004461381584405899,0.5608813762664795,0.5019165277481079,-0.00028598541393876076,0.5556378960609436,0.477010577917099,-0.0037776813842356205,0.5585855841636658,0.5801779627799988,0.0032857139594852924,0.5369453430175781,0.5362197756767273,-0.013327172957360744,0.5181419253349304,0.5671601295471191,-0.012897978536784649,0.5232177972793579,0.588325560092926,-0.007843075320124626,0.5670241117477417,0.5945289134979248,-0.01035672053694725,0.540502667427063,0.5594285130500793,-0.027505915611982346,0.5258039832115173,0.5929263234138489,-0.018854448571801186,0.5350171327590942,0.6102457046508789,-0.008838152512907982,0.57395339012146,0.6124454140663147,-0.024507177993655205,0.5509731769561768,0.5802493095397949,-0.03461524099111557,0.5379448533058167,0.6017962098121643,-0.027945907786488533,0.544715404510498,0.6190837621688843,-0.020646583288908005
Space,0.5404500961303711,0.6373505592346191,-1.950527774852162e-07,0.531809389591217,0.5932731628417969,0.004796982742846012,0.5374913811683655,0.5499357581138611,0.0031657572835683823,0.5377085208892822,0.5140443444252014,-0.004197880160063505,0.5320085883140564,0.48420730233192444,-0.011788580566644669,0.5894646644592285,0.5515273809432983,0.01911313831806183,0.6122404336929321,0.5208137035369873,0.011722556315362453,0.6170923709869385,0.4911551773548126,0.008505000732839108,0.6176104545593262,0.4691229462623596,0.006098964251577854,0.5977824926376343,0.5600816011428833,0.007916548289358616,0.5898346304893494,0.5083011388778687,-0.008882376365363598,0.5652162432670593,0.5298713445663452,-0.00988879706710577,0.5635116696357727,0.555823802947998,-0.004568960051983595,0.605755090713501,0.5715406537055969,-0.005490896757692099,0.5898937582969666,0.5242791175842285,-0.02213771641254425,0.568120539188385,0.549657940864563,-0.015506983734667301,0.5721834897994995,0.574064314365387,-0.005760265048593283,0.6128231883049011,0.5863986015319824,-0.01918596215546131,0.5979331731796265,0.5435754060745239,-0.028846587985754013,0.5801998972892761,0.5571322441101074,-0.023304522037506104,0.5819969773292542,0.579166054725647,-0.016238680109381676
Space,0.5027868747711182,0.6955637335777283,-2.2825182099950325e-07,0.49353161454200745,0.6399360299110413,0.00011014696792699397,0.4990827143192291,0.5916739106178284,-0.005644257180392742,0.500359058380127,0.5507876873016357,-0.016336455941200256,0.4986990988254547,0.5134034752845764,-0.026265975087881088,0.559290885925293,0.5886414647102356,0.011866580694913864,0.5788971185684204,0.5471022129058838,-0.0013849028619006276,0.5821003913879395,0.5117052793502808,-0.009196820668876171,0.5801221132278442,0.48292219638824463,-0.014399619773030281,0.5686949491500854,0.5994752049446106,0.0017926301807165146,0.5454486608505249,0.5476028919219971,-0.018913308158516884,0.5226514339447021,0.576026439666748,-0.021480247378349304,0.5250994563102722,0.6005894541740417,-0.01798243261873722,0.573868453502655,0.6108383536338806,-0.010986356064677238,0.544308602809906,0.5636563897132874,-0.029824143275618553,0.5255869030952454,0.5935677289962769,-0.02218034118413925,0.532095193862915,0.6158618927001953,-0.01251307874917984,0.5747504234313965,0.6227678656578064,-0.02474185638129711,0.5488525032997131,0.5813930630683899,-0.03535931557416916,0.5339159369468689,0.6007459759712219,-0.029090728610754013,0.5387172102928162,0.6217795610427856,-0.021596228703856468
Space,0.5139980912208557,0.6998822093009949,-2.8081382197342464e-07,0.5046178698539734,0.6432591080665588,0.003522362094372511,0.5130759477615356,0.5901971459388733,0.0007759988075122237,0.5168742537498474,0.5514477491378784,-0.007640669122338295,0.5151604413986206,0.5174134373664856,-0.015119184739887714,0.5757533311843872,0.5911486744880676,0.017236020416021347,0.5947993397712708,0.5517426133155823,0.00397818349301815,0.5959075093269348,0.5191049575805664,-0.00395564828068018,0.5920456051826477,0.49131643772125244,-0.009058397263288498,0.5857459306716919,0.6049976348876953,0.00527419988065958,0.5626238584518433,0.5523398518562317,-0.01391627173870802,0.539387583732605,0.5820401310920715,-0.01552878599613905,0.5434544682502747,0.6056826710700989,-0.011984285898506641,0.5911368131637573,0.6189807653427124,-0.009629775770008564,0.5631839632987976,0.5702691078186035,-0.027812611311674118,0.5425223708152771,0.6017939448356628,-0.018992789089679718,0.5499889254570007,0.6234310269355774,-0.009043730795383453,0.592904806137085,0.6335140466690063,-0.02538972906768322,0.5692179203033447,0.591102123260498,-0.035833753645420074,0.552573025226593,0.6095902919769287,-0.029104189947247505,0.5574309825897217,0.6296236515045166,-0.021651796996593475
Space,0.5140500664710999,0.6935322880744934,-2.915252821367176e-07,0.504493236541748,0.6386431455612183,0.0042671458795666695,0.5128638744354248,0.5843155384063721,0.0024405166041105986,0.5161976218223572,0.5456835627555847,-0.00496568251401186,0.5123133063316345,0.5125302076339722,-0.01172076165676117,0.5734460353851318,0.5840892791748047,0.01650945656001568,0.5918490290641785,0.5460121035575867,0.003781998297199607,0.59262615442276,0.5134861469268799,-0.00390428164973855,0.58814936876297,0.485906720161438,-0.009111149236559868,0.5838839411735535,0.5974984765052795,0.004584088921546936,0.5588542819023132,0.5468791723251343,-0.014550804160535336,0.5365114808082581,0.5772004723548889,-0.016309184953570366,0.540304958820343,0.601629912853241,-0.012922253459692001,0.5892437696456909,0.6121688485145569,-0.010006463155150414,0.5590255260467529,0.565925657749176,-0.028025979176163673,0.539711058139801,0.5985901951789856,-0.01961149275302887,0.5475558042526245,0.6205365061759949,-0.010060972534120083,0.5906215906143188,0.6282955408096313,-0.02531537599861622,0.5648107528686523,0.5884712934494019,-0.036021627485752106,0.5494288802146912,0.6077969670295715,-0.02984876185655594,0.5550594329833984,0.6277982592582703,-0.02289196103811264
Space,0.5133216977119446,0.6946075558662415,-2.966127965464693e-07,0.5036308765411377,0.6398277282714844,0.004312978126108646,0.5127155184745789,0.5858008861541748,0.0026159868575632572,0.5169457793235779,0.5477997064590454,-0.004765170160681009,0.5128430724143982,0.5149707198143005,-0.011467565782368183,0.5732433199882507,0.584934651851654,0.01693715900182724,0.5918149948120117,0.5468940138816833,0.003768433351069689,0.5925696492195129,0.5145717263221741,-0.0041996692307293415,0.5882878303527832,0.48673057556152344,-0.009538657031953335,0.583882749080658,0.5989158153533936,0.0048510050401091576,0.5589814186096191,0.5487224459648132,-0.014287355355918407,0.5360938906669617,0.5798794031143188,-0.015987111255526543,0.540521502494812,0.6044567823410034,-0.01263565942645073,0.5896419286727905,0.6143937706947327,-0.010010343044996262,0.5597283244132996,0.5689032673835754,-0.02821521647274494,0.5397297739982605,0.601916491985321,-0.019595062360167503,0.5480589866638184,0.6240069270133972,-0.009896386414766312,0.5916023254394531,0.6316144466400146,-0.025607995688915253,0.5666746497154236,0.5916680097579956,-0.036086585372686386,0.550843358039856,0.610797107219696,-0.029458966106176376,0.5566776990890503,0.6309949159622192,-0.022237343713641167
Space,0.5088903903961182,0.6977536678314209,-2.8744850055772986e-07,0.49873435497283936,0.6446127891540527,0.00219560693949461,0.5061426162719727,0.5898503661155701,-0.0006988641689531505,0.510059118270874,0.5509183406829834,-0.008762994781136513,0.5075802803039551,0.5152909755706787,-0.016175203025341034,0.5666388869285583,0.5842307209968567,0.012968395836651325,0.5866028666496277,0.5453619360923767,-0.0011262709740549326,0.5875414609909058,0.513014018535614,-0.009415210224688053,0.5828242897987366,0.48559215664863586,-0.014723634347319603,0.577303946018219,0.5975829362869263,0.0019157048081979156,0.5519347190856934,0.5501314401626587,-0.01843325048685074,0.5298377275466919,0.5810709595680237,-0.020662536844611168,0.5334866046905518,0.604610800743103,-0.01744392141699791,0.5831620693206787,0.6130113005638123,-0.011859367601573467,0.5529945492744446,0.5698047876358032,-0.03121224045753479,0.5343337059020996,0.6035223603248596,-0.02269664965569973,0.5418789386749268,0.6246758699417114,-0.01265453826636076,0.5854482054710388,0.6312618255615234,-0.02643381990492344,0.5603843927383423,0.5922974944114685,-0.03758357837796211,0.5454111099243164,0.6120458245277405,-0.030723730102181435,0.5508203506469727,0.6311458945274353,-0.022928699851036072
Space,0.5102778077125549,0.6977750658988953,-2.9320062822080217e-07,0.500456690788269,0.6440954804420471,0.0032712784595787525,0.509106457233429,0.5896446704864502,0.0008865909767337143,0.5138764381408691,0.5509960055351257,-0.007006791420280933,0.5109203457832336,0.5163453221321106,-0.014270292595028877,0.5692278742790222,0.5876306295394897,0.015535986050963402,0.5879586338996887,0.5489094853401184,0.0022030621767044067,0.5885995030403137,0.5165743827819824,-0.0057173497043550014,0.5842729806900024,0.4893301725387573,-0.010904324240982533,0.5800631046295166,0.601588785648346,0.0038607146125286818,0.5554527640342712,0.5525500774383545,-0.015661774203181267,0.5328363180160522,0.5828343629837036,-0.017569854855537415,0.5366674065589905,0.6069651246070862,-0.014270372688770294,0.5859829187393188,0.6169919967651367,-0.010615784674882889,0.5565287470817566,0.5719598531723022,-0.029295697808265686,0.5367926359176636,0.604575514793396,-0.020887862890958786,0.5442951917648315,0.6262485384941101,-0.011145329102873802,0.5883108377456665,0.6343628764152527,-0.025862565264105797,0.5635395646095276,0.5940629839897156,-0.03670439496636391,0.5479024648666382,0.6128793358802795,-0.030120858922600746,0.5530846118927002,0.6324952840805054,-0.02275172248482704
