label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.6301548480987549,0.8528339266777039,5.678362526850833e-07,0.5646634101867676,0.8253446817398071,-0.02214563824236393,0.5147383213043213,0.7558897137641907,-0.03675466403365135,0.5312269330024719,0.700839638710022,-0.05156727135181427,0.5765953660011292,0.6983022689819336,-0.06792178750038147,0.5356242656707764,0.6152182817459106,-0.019595202058553696,0.5311903953552246,0.5221869349479675,-0.039972975850105286,0.5324916839599609,0.4622390866279602,-0.05952319875359535,0.5355830192565918,0.4077894985675812,-0.07612395286560059,0.5690710544586182,0.6022900938987732,-0.027761662378907204,0.5635578036308289,0.4933149814605713,-0.04456038028001785,0.5651423335075378,0.4255422055721283,-0.06024561822414398,0.5676178932189941,0.36480262875556946,-0.07306190580129623,0.6033384203910828,0.6123226284980774,-0.04002054035663605,0.5988411903381348,0.5065650939941406,-0.056692928075790405,0.5992394685745239,0.44124460220336914,-0.07080936431884766,0.5997617244720459,0.38316774368286133,-0.081798255443573,0.6412771344184875,0.6415061354637146,-0.05545185133814812,0.6405461430549622,0.5573598742485046,-0.07079711556434631,0.6403945088386536,0.501518964767456,-0.07941010594367981,0.6396832466125488,0.4500041604042053,-0.08678659796714783
B,0.6400602459907532,0.8542909026145935,7.236022270262765e-07,0.5728415846824646,0.8316410779953003,-0.02828136645257473,0.5238403677940369,0.7792867422103882,-0.051997579634189606,0.5405856966972351,0.735821008682251,-0.07515903562307358,0.5861969590187073,0.7237169742584229,-0.09983307868242264,0.5377299189567566,0.6248909831047058,-0.037002213299274445,0.5336689352989197,0.5259636640548706,-0.06532078236341476,0.53568035364151,0.46250852942466736,-0.08952128142118454,0.5397590398788452,0.40456870198249817,-0.10828115046024323,0.574980616569519,0.6127629280090332,-0.04507357254624367,0.5688326358795166,0.49627524614334106,-0.06811784952878952,0.5708783864974976,0.4225353002548218,-0.08711043745279312,0.5739251971244812,0.35600021481513977,-0.10221881419420242,0.6135486364364624,0.6242407560348511,-0.057111650705337524,0.6093999743461609,0.5114655494689941,-0.07846536487340927,0.6107718348503113,0.4437163472175598,-0.09371057897806168,0.6115341782569885,0.384056031703949,-0.10512980073690414,0.6557656526565552,0.6540654301643372,-0.07245633751153946,0.6578977108001709,0.5652132034301758,-0.09069395065307617,0.6580274105072021,0.5076940655708313,-0.09915853291749954,0.6556351780891418,0.45518380403518677,-0.1060100644826889
B,0.6442725658416748,0.8240500092506409,6.203639486557222e-07,0.5770440697669983,0.8009642362594604,-0.02628425695002079,0.5276360511779785,0.7401140928268433,-0.044400788843631744,0.5482007265090942,0.6911385655403137,-0.061756305396556854,0.5948784351348877,0.6813214421272278,-0.08035147190093994,0.5452999472618103,0.5968433618545532,-0.028457213193178177,0.540306031703949,0.504028856754303,-0.05178772658109665,0.5405171513557434,0.44341930747032166,-0.07302317023277283,0.5426881313323975,0.3885217308998108,-0.09034191071987152,0.5814998745918274,0.5828632116317749,-0.034896351397037506,0.5731604099273682,0.4758344888687134,-0.054141778498888016,0.5723521709442139,0.4077717065811157,-0.07096119970083237,0.5731969475746155,0.3466852009296417,-0.08450736850500107,0.6187357902526855,0.5923516154289246,-0.04534091800451279,0.6134392023086548,0.48798462748527527,-0.06371159851551056,0.6128571033477783,0.4239099621772766,-0.07763835787773132,0.612400233745575,0.36735349893569946,-0.08827707916498184,0.6595751643180847,0.6203200817108154,-0.05909500643610954,0.6605613827705383,0.5374558568000793,-0.07571786642074585,0.6598961353302002,0.4830440878868103,-0.08397548645734787,0.6576017737388611,0.433111310005188,-0.09066487103700638
B,0.6544118523597717,0.8142728805541992,6.490159876193502e-07,0.5855758786201477,0.7965344190597534,-0.02961311675608158,0.5326811671257019,0.7367622256278992,-0.04830833151936531,0.5495696663856506,0.6875386238098145,-0.06540079414844513,0.5980156660079956,0.6836246848106384,-0.08364888280630112,0.5550403594970703,0.5894656181335449,-0.02965489961206913,0.5503817796707153,0.4976668953895569,-0.05180566385388374,0.5508867502212524,0.437234103679657,-0.07243270426988602,0.5532682538032532,0.3829936981201172,-0.08945515751838684,0.5908213257789612,0.5741770267486572,-0.03386320546269417,0.5846478939056396,0.46841660141944885,-0.051739104092121124,0.5853284001350403,0.40166568756103516,-0.06742669641971588,0.5873546004295349,0.34262776374816895,-0.08025645464658737,0.627061128616333,0.5828511118888855,-0.042433034628629684,0.6243507862091064,0.4795195460319519,-0.059770967811346054,0.6245455145835876,0.41657474637031555,-0.0736459270119667,0.6250604391098022,0.3622283637523651,-0.08426005393266678,0.6665416359901428,0.6103337407112122,-0.05464841052889824,0.6698312759399414,0.528486967086792,-0.07031186670064926,0.6712281107902527,0.47519344091415405,-0.07851913571357727,0.6711320281028748,0.42735862731933594,-0.08526156097650528
B,0.6196827292442322,0.8148839473724365,5.583335109804466e-07,0.5577256679534912,0.7957056760787964,-0.02258848026394844,0.5052312612533569,0.7396301031112671,-0.03696063905954361,0.5136867761611938,0.6871795654296875,-0.0512780025601387,0.554989218711853,0.6756724119186401,-0.0664530098438263,0.5178225636482239,0.5995859503746033,-0.01754639856517315,0.5089337229728699,0.5135027766227722,-0.036449793726205826,0.50599604845047,0.45696571469306946,-0.05504065752029419,0.5053870677947998,0.40526318550109863,-0.07052738964557648,0.5489740371704102,0.5823075175285339,-0.024135170504450798,0.5372611880302429,0.48140180110931396,-0.039201099425554276,0.5337218046188354,0.416861891746521,-0.05335034057497978,0.5321807265281677,0.3591316044330597,-0.06483495235443115,0.5824018120765686,0.5870844721794128,-0.034865278750658035,0.5735841989517212,0.48826953768730164,-0.04955287277698517,0.5713678598403931,0.42884302139282227,-0.06109115108847618,0.5696583986282349,0.37703150510787964,-0.07004716247320175,0.6198133230209351,0.6097317337989807,-0.04891383275389671,0.6170945167541504,0.5329002141952515,-0.061900343745946884,0.6159741878509521,0.4817698001861572,-0.06816555559635162,0.6144917607307434,0.4356802701950073,-0.0735049769282341
B,0.6284421682357788,0.8171348571777344,5.630115538224345e-07,0.5656202435493469,0.7932853698730469,-0.025853022933006287,0.51382976770401,0.7322240471839905,-0.04342788830399513,0.525479257106781,0.677773118019104,-0.06029529124498367,0.5726568698883057,0.6661137938499451,-0.07805395126342773,0.5349194407463074,0.5885271430015564,-0.025525102391839027,0.5255230665206909,0.49767839908599854,-0.048359889537096024,0.5250740051269531,0.43796277046203613,-0.06915900856256485,0.5281509757041931,0.38352566957473755,-0.08603307604789734,0.5696395039558411,0.5717859268188477,-0.031569965183734894,0.5581157803535461,0.46453964710235596,-0.050081558525562286,0.557520866394043,0.3978443145751953,-0.06613292545080185,0.5591914057731628,0.33705639839172363,-0.07886584103107452,0.6063212156295776,0.5789487957954407,-0.04167924448847771,0.5986137390136719,0.4755115509033203,-0.0594203807413578,0.5978166460990906,0.4136563837528229,-0.07262587547302246,0.5968341827392578,0.35862013697624207,-0.08262092620134354,0.647436797618866,0.6050058007240295,-0.05516564100980759,0.6473963856697083,0.5226532220840454,-0.07071369886398315,0.6472089290618896,0.46983176469802856,-0.07836182415485382,0.6452179551124573,0.4214615225791931,-0.08461956679821014
B,0.5677703619003296,0.6773639917373657,3.9872639945315314e-07,0.5194039940834045,0.6620338559150696,-0.017265932634472847,0.4763428866863251,0.6195006966590881,-0.02761825919151306,0.47915491461753845,0.5719448924064636,-0.03791990503668785,0.5145583152770996,0.561764657497406,-0.04873919486999512,0.48729419708251953,0.5108667612075806,-0.010543473064899445,0.48116129636764526,0.44425415992736816,-0.024783292785286903,0.4796909689903259,0.40079617500305176,-0.03953036293387413,0.4800150394439697,0.36009740829467773,-0.05206771567463875,0.510833740234375,0.496927410364151,-0.015271155163645744,0.502816915512085,0.4207991659641266,-0.026232395321130753,0.5015379786491394,0.3714151382446289,-0.03694773465394974,0.5018700957298279,0.32553550601005554,-0.04593799635767937,0.5358819961547852,0.49963513016700745,-0.0234144888818264,0.5299590229988098,0.4264748990535736,-0.034058429300785065,0.5289351344108582,0.380393385887146,-0.042642392218112946,0.5288335680961609,0.3389650881290436,-0.049539051949977875,0.5644984245300293,0.5162435173988342,-0.034324485808610916,0.5598549842834473,0.45895272493362427,-0.043903641402721405,0.5576134324073792,0.420627236366272,-0.048874396830797195,0.5559785962104797,0.38512134552001953,-0.05328594148159027
B,0.5804758071899414,0.638073205947876,2.881006366806105e-07,0.5415421724319458,0.6230749487876892,-0.010926427319645882,0.5077241063117981,0.5892791152000427,-0.017657997086644173,0.5075702667236328,0.5488090515136719,-0.02483430877327919,0.5333346724510193,0.5347775220870972,-0.032217469066381454,0.5136579871177673,0.5051236152648926,-0.003058397676795721,0.5083564519882202,0.4532865285873413,-0.012908262200653553,0.5070356130599976,0.42008256912231445,-0.024011243134737015,0.507031261920929,0.38949647545814514,-0.03349534794688225,0.5327399969100952,0.4929310083389282,-0.007658753544092178,0.5256767868995667,0.4333832263946533,-0.014747818000614643,0.5240976810455322,0.3954380750656128,-0.02266273833811283,0.5235227346420288,0.36087748408317566,-0.029494084417819977,0.5528873801231384,0.49373316764831543,-0.014940105378627777,0.547695517539978,0.43668681383132935,-0.021920878440141678,0.5459312200546265,0.40106964111328125,-0.027717337012290955,0.5447090864181519,0.3694908916950226,-0.03272093087434769,0.5759007334709167,0.5054577589035034,-0.024251066148281097,0.5710775852203369,0.45996367931365967,-0.03070208989083767,0.5683044195175171,0.43011319637298584,-0.03365851566195488,0.5660000443458557,0.4027193784713745,-0.03649049252271652
B,0.6014991998672485,0.5970873832702637,2.611241427530331e-07,0.5650253295898438,0.5836671590805054,-0.011549405753612518,0.5369563102722168,0.5477353930473328,-0.016999950632452965,0.543768048286438,0.5103435516357422,-0.02245795913040638,0.568608820438385,0.5041168928146362,-0.028121555224061012,0.5449982285499573,0.47926029562950134,-0.0026975295040756464,0.5397235751152039,0.43550965189933777,-0.010432925075292587,0.5388447642326355,0.4068225026130676,-0.01948700286448002,0.5394898056983948,0.3805743157863617,-0.02744157612323761,0.5627906322479248,0.4681408107280731,-0.005265613552182913,0.5571549534797668,0.4174064099788666,-0.01061516534537077,0.5563867092132568,0.3852197825908661,-0.017050422728061676,0.5566039681434631,0.35651129484176636,-0.02259743958711624,0.5812273025512695,0.46884089708328247,-0.01041290070861578,0.5769892930984497,0.4203614890575409,-0.016030030325055122,0.5757716298103333,0.3901918828487396,-0.02153223566710949,0.5750851631164551,0.36412036418914795,-0.026046190410852432,0.6015700101852417,0.4787215292453766,-0.017538918182253838,0.5986073017120361,0.43975064158439636,-0.02278054878115654,0.5968540906906128,0.41448473930358887,-0.025637995451688766,0.5955439209938049,0.3923565745353699,-0.02829294092953205
B,0.5953627824783325,0.5940079689025879,2.4093728256957547e-07,0.5623511672019958,0.5816340446472168,-0.010600072331726551,0.5374998450279236,0.5507344007492065,-0.015999268740415573,0.5444474220275879,0.5165124535560608,-0.021406978368759155,0.566580057144165,0.510328471660614,-0.027015307918190956,0.5426207184791565,0.4859541356563568,-0.002733326982706785,0.5371819138526917,0.4454774856567383,-0.009919935837388039,0.5362673997879028,0.41921454668045044,-0.018338682129979134,0.5370975732803345,0.3958170413970947,-0.025621788576245308,0.5592939853668213,0.4758478105068207,-0.005152205936610699,0.5536612868309021,0.4291066527366638,-0.010147822089493275,0.5528059601783752,0.39930811524391174,-0.016353802755475044,0.5530591011047363,0.37334996461868286,-0.021652545779943466,0.5766403675079346,0.47655120491981506,-0.009892229922115803,0.5723443627357483,0.4324949383735657,-0.015238296240568161,0.5711897611618042,0.40477681159973145,-0.020564641803503036,0.5707743167877197,0.38106659054756165,-0.02485722303390503,0.5957806706428528,0.4856978952884674,-0.01639779657125473,0.593081533908844,0.4502069056034088,-0.021389663219451904,0.5916725993156433,0.4273529052734375,-0.023989034816622734,0.5908938646316528,0.4075930416584015,-0.026312699541449547
B,0.6004564762115479,0.5961942076683044,2.3335107357524976e-07,0.5685005784034729,0.5833982229232788,-0.010406926274299622,0.5446493625640869,0.5518203377723694,-0.015139219351112843,0.5525203347206116,0.5196486115455627,-0.019845612347126007,0.5746979713439941,0.5142173171043396,-0.024632098153233528,0.5503765344619751,0.4927833676338196,-0.0014811146538704634,0.5456904768943787,0.45384636521339417,-0.007798685226589441,0.5447250604629517,0.4286782443523407,-0.015569822862744331,0.5449385046958923,0.40603235363960266,-0.022408422082662582,0.5663385391235352,0.4831652045249939,-0.0034619306679815054,0.5611782073974609,0.4383997321128845,-0.007769432384520769,0.5605824589729309,0.4100267291069031,-0.013497993350028992,0.560818076133728,0.38526394963264465,-0.01844882033765316,0.5828122496604919,0.4836920201778412,-0.007803048938512802,0.578528881072998,0.44161292910575867,-0.01235870085656643,0.5775874257087708,0.41505512595176697,-0.017420614138245583,0.5772843956947327,0.3925037384033203,-0.021573301404714584,0.6007696986198425,0.49194586277008057,-0.0139195267111063,0.5970873832702637,0.45850318670272827,-0.01819739304482937,0.5950325727462769,0.4367205500602722,-0.020711470395326614,0.5937110185623169,0.4176776111125946,-0.023074274882674217
