label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.6396825313568115,0.5070902109146118,2.768046840628813e-07,0.6049810647964478,0.4817183315753937,-0.00974013190716505,0.5876405239105225,0.4377744197845459,-0.014778883196413517,0.6019901037216187,0.3953830897808075,-0.021975751966238022,0.6225413680076599,0.3737070560455322,-0.02916468121111393,0.5960477590560913,0.38804003596305847,-0.0017869188450276852,0.5904906988143921,0.33411410450935364,-0.012089796364307404,0.5905060768127441,0.3025672435760498,-0.020182989537715912,0.5916712880134583,0.27493995428085327,-0.02617291919887066,0.6181715726852417,0.3808444142341614,-0.00614564074203372,0.6121724843978882,0.31838753819465637,-0.01805504597723484,0.6074840426445007,0.28193387389183044,-0.027943942695856094,0.6053164005279541,0.2513617277145386,-0.03435453400015831,0.6403412222862244,0.3861539363861084,-0.01243331003934145,0.6384643316268921,0.33230510354042053,-0.030552903190255165,0.633158266544342,0.3576570749282837,-0.03480875492095947,0.6312404274940491,0.3854927122592926,-0.032993122935295105,0.6630821824073792,0.4000222384929657,-0.01958584599196911,0.6597850322723389,0.36397016048431396,-0.034135349094867706,0.6516446471214294,0.3805249035358429,-0.03530070558190346,0.6465314030647278,0.4036127030849457,-0.033185649663209915
U,0.6315491199493408,0.5044860243797302,2.9821674729646475e-07,0.5948941707611084,0.4800960421562195,-0.012088547460734844,0.5749736428260803,0.43599048256874084,-0.018436964601278305,0.5878316760063171,0.39189043641090393,-0.02683056890964508,0.6094954609870911,0.369048148393631,-0.03505999967455864,0.582563042640686,0.3795323967933655,-0.0027794225607067347,0.5765465497970581,0.32391637563705444,-0.014297882094979286,0.5766457319259644,0.29082778096199036,-0.023961294442415237,0.5782290101051331,0.2603886127471924,-0.031376563012599945,0.6054219603538513,0.37141209840774536,-0.007110169623047113,0.5974013209342957,0.30826106667518616,-0.020232519134879112,0.592705249786377,0.2698625326156616,-0.03174267336726189,0.5905432105064392,0.23589804768562317,-0.03975522890686989,0.6288352608680725,0.3764343857765198,-0.013701849617064,0.6275612711906433,0.3191659450531006,-0.034157440066337585,0.6221532821655273,0.3477461636066437,-0.04011911526322365,0.6196630597114563,0.3789370059967041,-0.03934594243764877,0.6530265808105469,0.3909928798675537,-0.021336954087018967,0.6485614776611328,0.3541933000087738,-0.03894554078578949,0.6399993896484375,0.37441182136535645,-0.041694123297929764,0.6344799399375916,0.40119656920433044,-0.040477775037288666
U,0.6532701253890991,0.4974513649940491,2.9865339001844404e-07,0.6174638271331787,0.4699336588382721,-0.010172956623136997,0.5982642769813538,0.4262307286262512,-0.01656038872897625,0.6112611293792725,0.38220301270484924,-0.02530875988304615,0.6332545876502991,0.3595969080924988,-0.033752311021089554,0.6072283387184143,0.3676297664642334,-0.003776276484131813,0.6037389039993286,0.31014692783355713,-0.017151573672890663,0.6048028469085693,0.2761183977127075,-0.027939019724726677,0.6064624786376953,0.24552202224731445,-0.03583604469895363,0.6314883232116699,0.3606928288936615,-0.009691232815384865,0.626828670501709,0.2948542833328247,-0.024478232488036156,0.6235739588737488,0.25797873735427856,-0.035828907042741776,0.6218119859695435,0.22359886765480042,-0.043265778571367264,0.6555121541023254,0.3672325015068054,-0.01748841442167759,0.6546652913093567,0.311435341835022,-0.037882331758737564,0.6487536430358887,0.3473958373069763,-0.03883945196866989,0.6463753581047058,0.37812748551368713,-0.0343131460249424,0.6791412234306335,0.3845732808113098,-0.02641349844634533,0.6750144362449646,0.34742096066474915,-0.04189122095704079,0.6673924922943115,0.36902016401290894,-0.0399300679564476,0.6637433171272278,0.39123979210853577,-0.03523838892579079
U,0.6500275731086731,0.4986461400985718,2.95894579949163e-07,0.6132597327232361,0.4726969599723816,-0.009685184806585312,0.5930762887001038,0.42980167269706726,-0.01560929510742426,0.6064401268959045,0.3862195611000061,-0.024249166250228882,0.6293646097183228,0.36356186866760254,-0.03268876299262047,0.6030139923095703,0.3707458972930908,-0.0020049368031322956,0.5982761979103088,0.31406697630882263,-0.015271550975739956,0.599041759967804,0.28006911277770996,-0.025875845924019814,0.600530743598938,0.24943752586841583,-0.033513013273477554,0.6266989707946777,0.3633899390697479,-0.008040090091526508,0.6213620901107788,0.2979273796081543,-0.02255483716726303,0.6173285245895386,0.26126134395599365,-0.033414315432310104,0.6154117584228516,0.2278493195772171,-0.04016323387622833,0.65007483959198,0.3694309890270233,-0.016154732555150986,0.6479418873786926,0.3152519166469574,-0.036440346390008926,0.6419390439987183,0.35188403725624084,-0.03717426955699921,0.6400836706161499,0.3827628791332245,-0.03214924782514572,0.6737106442451477,0.3862086236476898,-0.025432953611016273,0.6688910722732544,0.34980547428131104,-0.04061012342572212,0.6607039570808411,0.3721790313720703,-0.038529571145772934,0.6566757559776306,0.39501458406448364,-0.033574435859918594
U,0.6476851105690002,0.4990696609020233,3.076112022881716e-07,0.6121575832366943,0.47434091567993164,-0.010795632377266884,0.5923953652381897,0.4325278699398041,-0.017587730661034584,0.6052269339561462,0.39067232608795166,-0.026697196066379547,0.6273955702781677,0.3693384826183319,-0.03576396405696869,0.6003355979919434,0.3748931586742401,-0.004718313459306955,0.5956583023071289,0.3187658488750458,-0.017897728830575943,0.596013069152832,0.2855616807937622,-0.027726123109459877,0.5968990921974182,0.2558314800262451,-0.03450407087802887,0.6236403584480286,0.36760956048965454,-0.010061931796371937,0.6179167032241821,0.30276238918304443,-0.024809537455439568,0.613758385181427,0.2662903666496277,-0.03503623604774475,0.6112942099571228,0.23378217220306396,-0.04086785390973091,0.6470946073532104,0.3732445538043976,-0.017362726852297783,0.6432344317436218,0.32337307929992676,-0.037540826946496964,0.6379748582839966,0.3582993149757385,-0.03830847889184952,0.6364004015922546,0.3876512944698334,-0.0330994687974453,0.6706954836845398,0.38910016417503357,-0.025818614289164543,0.6645544767379761,0.3549979329109192,-0.04027087986469269,0.6581258177757263,0.3771640956401825,-0.03759811818599701,0.6559710502624512,0.3993554711341858,-0.032162073999643326
U,0.617805540561676,0.6152249574661255,3.29482730876407e-07,0.573830783367157,0.5829356908798218,-0.011771042831242085,0.5492866635322571,0.5219178795814514,-0.017529428005218506,0.5664845705032349,0.46619272232055664,-0.026248347014188766,0.5993834733963013,0.44288578629493713,-0.03475133702158928,0.5695047974586487,0.45496994256973267,7.974710752023384e-05,0.5669490098953247,0.38880613446235657,-0.012521481141448021,0.5700117349624634,0.34993308782577515,-0.023009488359093666,0.5733678340911865,0.31523630023002625,-0.031261298805475235,0.5975369215011597,0.4475608170032501,-0.005896162241697311,0.5944395661354065,0.370338499546051,-0.020203806459903717,0.5915564894676208,0.32633212208747864,-0.0312860906124115,0.5900647640228271,0.2891806364059448,-0.03833011910319328,0.6256641149520874,0.45595207810401917,-0.01454834546893835,0.6219015717506409,0.3906521797180176,-0.03712304309010506,0.6103149056434631,0.4279739260673523,-0.04095591604709625,0.6046868562698364,0.46644604206085205,-0.03748500719666481,0.6549537777900696,0.4758387804031372,-0.024428071454167366,0.6439580321311951,0.4342896342277527,-0.04337425157427788,0.6298938989639282,0.4592408537864685,-0.04435843601822853,0.622469961643219,0.49024760723114014,-0.041135333478450775
U,0.6124517321586609,0.7087045907974243,3.5314118917995074e-07,0.5638496279716492,0.6706026792526245,-0.014603926800191402,0.5347613096237183,0.6055505275726318,-0.024238817393779755,0.5529760122299194,0.5492745637893677,-0.03741059452295303,0.5897895693778992,0.5201680064201355,-0.050364989787340164,0.5587112903594971,0.5139652490615845,-0.005161326378583908,0.5558294057846069,0.4399290978908539,-0.024402981624007225,0.558531641960144,0.3949812054634094,-0.04036165401339531,0.5615153908729553,0.35288703441619873,-0.05267522111535072,0.5901955366134644,0.5070041418075562,-0.013644685968756676,0.5861000418663025,0.4192667603492737,-0.03416259214282036,0.5824714303016663,0.36964622139930725,-0.04970231279730797,0.5800425410270691,0.3239767551422119,-0.05990519002079964,0.6216453313827515,0.5187005400657654,-0.025213787332177162,0.6154649257659912,0.4461153447628021,-0.0548359639942646,0.6027849912643433,0.49735772609710693,-0.058718450367450714,0.5970100164413452,0.5428462028503418,-0.05407310277223587,0.6542425155639648,0.5450113415718079,-0.03832916170358658,0.6396609544754028,0.5053269863128662,-0.06224551424384117,0.6234872341156006,0.5381421446800232,-0.06300090253353119,0.6154987812042236,0.5713009238243103,-0.058835163712501526
U,0.635694146156311,0.7682095170021057,4.378523783543642e-07,0.5843186378479004,0.7228084802627563,-0.019457874819636345,0.5570966005325317,0.6540325284004211,-0.0325431153178215,0.5807831287384033,0.5946246981620789,-0.04893702641129494,0.6237403154373169,0.5656782984733582,-0.0644931048154831,0.5800127387046814,0.5481000542640686,-0.010455681011080742,0.5802972316741943,0.4619593620300293,-0.034459084272384644,0.5835291147232056,0.409511923789978,-0.05301964655518532,0.5870887041091919,0.3607979416847229,-0.06696297973394394,0.617121160030365,0.5417253375053406,-0.019762130454182625,0.6133464574813843,0.4398190975189209,-0.04467664286494255,0.6095617413520813,0.38163134455680847,-0.06315601617097855,0.6076453924179077,0.327804297208786,-0.07502199709415436,0.6535536050796509,0.5586932897567749,-0.03265836089849472,0.6507548689842224,0.47900402545928955,-0.06798941642045975,0.6355196237564087,0.5370303988456726,-0.07339988648891449,0.6272488832473755,0.5846525430679321,-0.06843537092208862,0.6896783709526062,0.5928971171379089,-0.04739522933959961,0.6728332042694092,0.5564761161804199,-0.07518790662288666,0.6518970727920532,0.59226393699646,-0.07683253288269043,0.6397554278373718,0.6235673427581787,-0.07257509976625443
U,0.6067749857902527,0.860782265663147,5.12383905970637e-07,0.5316535234451294,0.8014576435089111,-0.015137637965381145,0.4950157105922699,0.7298243045806885,-0.02855846844613552,0.5111106634140015,0.6590925455093384,-0.04789571464061737,0.5614951252937317,0.6329517364501953,-0.06650267541408539,0.5245731472969055,0.5998192429542542,-0.003243151120841503,0.5198726654052734,0.5092192888259888,-0.0299829188734293,0.5230724215507507,0.4539686441421509,-0.05797466263175011,0.5248757004737854,0.398265540599823,-0.08220519870519638,0.5671443343162537,0.5948312282562256,-0.01891566812992096,0.5597935318946838,0.48327553272247314,-0.045181144028902054,0.5531849265098572,0.4203599691390991,-0.07273329049348831,0.5478882789611816,0.35438254475593567,-0.09540922194719315,0.6082797646522522,0.6185616850852966,-0.03806127607822418,0.5985648036003113,0.5191419720649719,-0.07162269204854965,0.5765707492828369,0.5927035808563232,-0.07477185875177383,0.5657550692558289,0.652614951133728,-0.07124935835599899,0.6484700441360474,0.6649328470230103,-0.05958268418908119,0.6236535906791687,0.6115961074829102,-0.08714824169874191,0.5985713005065918,0.6573455929756165,-0.08643476665019989,0.5869758725166321,0.6997097730636597,-0.08193698525428772
U,0.6129323840141296,0.8785444498062134,6.272127279771667e-07,0.547970712184906,0.8305975198745728,-0.024660401046276093,0.509562075138092,0.7579610347747803,-0.04249043017625809,0.528649628162384,0.6972194314002991,-0.06434298306703568,0.5752285122871399,0.6796501278877258,-0.08528881520032883,0.5374588966369629,0.6203141808509827,-0.01917014829814434,0.5350480079650879,0.5271099209785461,-0.05032248795032501,0.5370983481407166,0.4666247069835663,-0.07566451281309128,0.5390012860298157,0.40769654512405396,-0.09576454758644104,0.5808613300323486,0.6168704628944397,-0.03191618621349335,0.5762049555778503,0.5046489238739014,-0.06450709700584412,0.5709990859031677,0.4362208843231201,-0.08896508067846298,0.5661273002624512,0.36869508028030396,-0.10585219413042068,0.6232638955116272,0.6430982947349548,-0.048756979405879974,0.6181726455688477,0.5521990060806274,-0.09318216890096664,0.5987966656684875,0.628535807132721,-0.09926564246416092,0.5879883170127869,0.6876596808433533,-0.09343830496072769,0.6643384099006653,0.6907235383987427,-0.06810204684734344,0.6487929224967957,0.6513912677764893,-0.1047934964299202,0.6227776408195496,0.7009705305099487,-0.10808049887418747,0.6072105169296265,0.7408778667449951,-0.10377942025661469
